Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
1STCUS.BO,9/27/2024,121.55,10.00,0.00,32.00,10.00,138.49,135.98,133.48,1
3RDROCK.NS,9/26/2024,64.60,276.00,0.00,,276.00,,,,1
5PAISA.NS,9/27/2024,537.60,35.00,0.00,73.00,35.00,582.56,553.97,525.38,1
4THGEN.BO,9/26/2024,5.95,37.00,0.00,48.00,37.00,5.96,5.71,5.47,1
^CNXAUTO,9/27/2024,27610.75,37.00,0.00,41.00,37.00,27454.21,26691.33,25928.45,1
^CNXENERGY,9/27/2024,44545.00,12.00,0.00,40.00,12.00,44818.72,44262.31,43705.90,1
^CNXIT,9/27/2024,42312.60,38.00,0.00,43.00,38.00,46527.44,45318.58,44109.71,1
^CNXFMCG,9/27/2024,65845.45,128.00,0.00,177.00,128.00,67500.14,65424.28,63348.41,1
^CNXMETAL,9/27/2024,10064.60,31.00,0.00,40.00,31.00,10009.31,9613.98,9218.65,1
^CNXREALTY,9/27/2024,1117.80,38.00,0.00,71.00,38.00,1135.24,1095.52,1055.80,1
^NSEBANK,9/27/2024,53834.30,31.00,0.00,59.00,31.00,54794.24,53659.15,52524.05,1
A2ZINFRA.NS,9/27/2024,18.83,9.00,0.00,27.00,9.00,18.90,18.77,18.65,1
^NSEI,9/27/2024,26178.95,226.00,0.00,252.00,226.00,26391.68,25458.38,24525.08,1
AAVAS.NS,9/27/2024,1819.85,35.00,0.00,70.00,35.00,1966.30,1898.44,1830.59,1
AAYUSH.BO,9/27/2024,67.58,45.00,0.00,65.00,45.00,67.23,64.75,62.28,1
ABANSENT.BO,9/27/2024,162.65,18.00,0.00,28.00,18.00,162.60,156.00,149.40,1
ABAN.NS,9/27/2024,75.75,6.00,0.00,16.00,6.00,90.68,88.98,87.28,1
ABCAPITAL.NS,9/27/2024,236.30,31.00,0.00,41.00,31.00,240.92,232.16,223.39,1
ABBOTINDIA.NS,9/13/2024,29559.00,23.00,0.00,40.00,23.00,33379.60,32942.86,32506.12,1
ABFRL.NS,9/27/2024,352.10,14.00,0.00,41.00,14.00,357.41,349.94,342.46,1
ACC.NS,9/27/2024,2483.30,31.00,0.00,61.00,31.00,0.00,0.00,0.00,1
ACCURACY.NS,9/27/2024,10.54,5.00,0.00,26.00,5.00,10.64,10.53,10.43,1
ACCELYA.NS,9/27/2024,1848.25,31.00,0.00,44.00,31.00,1883.57,1833.56,1783.54,1
ABB.NS,9/27/2024,8133.45,14.00,0.00,34.00,14.00,8327.84,8100.62,7873.41,1
ACESOFT.BO,9/27/2024,384.50,4.00,0.00,9.00,4.00,392.33,387.61,382.89,1
ACME.BO,9/27/2024,37.70,5.00,0.00,13.00,5.00,44.16,43.75,43.34,1
ACE.NS,9/27/2024,1418.80,14.00,0.00,26.00,14.00,1544.39,1487.51,1430.63,1
ADANIENT.NS,9/27/2024,3130.30,6.00,0.00,40.00,6.00,3191.53,3155.10,3118.68,1
ADANIGREEN.NS,9/27/2024,1981.85,10.00,0.00,27.00,10.00,2180.06,2123.13,2066.19,1
ADANIPOWER.NS,9/27/2024,654.30,12.00,0.00,40.00,12.00,705.06,686.39,667.72,1
ADCINDIA.BO,9/27/2024,2004.00,6.00,0.00,17.00,6.00,2066.30,2010.43,1954.56,1
ADITYASP.BO,9/27/2024,25.90,9.00,0.00,13.00,9.00,29.40,28.17,26.94,1
ADMANUM.BO,9/27/2024,131.04,11.00,0.00,14.00,11.00,143.23,141.09,138.95,1
ADORFO.BO,9/24/2024,142.50,11.00,0.00,50.00,11.00,146.62,142.25,137.89,1
ADVAIT.BO,9/27/2024,1870.00,5.00,0.00,20.00,5.00,2017.97,1992.24,1966.51,1
ADORWELD.NS,9/27/2024,1387.30,19.00,0.00,43.00,19.00,1432.26,1387.73,1343.20,1
ADVIKCA.BO,9/27/2024,2.89,17.00,0.00,42.00,17.00,3.35,3.18,3.02,1
ADVANIHOTR.NS,9/27/2024,74.23,5.00,0.00,18.00,5.00,86.32,83.70,81.08,1
AFEL.BO,9/27/2024,17.64,13.00,0.00,23.00,13.00,17.80,16.46,15.11,1
AGARIND.NS,9/27/2024,1158.65,5.00,0.00,24.00,5.00,1318.30,1274.40,1230.50,1
AGIOPAPER.BO,9/27/2024,8.18,16.00,0.00,22.00,16.00,8.91,8.57,8.23,1
AHLEAST.NS,9/27/2024,139.18,31.00,0.00,40.00,31.00,143.70,139.53,135.37,1
AHMDSTE.BO,9/27/2024,279.60,16.00,0.00,23.00,16.00,280.41,277.68,274.96,1
AIIL.BO,9/27/2024,1707.65,11.00,0.00,23.00,11.00,1753.62,1714.52,1675.42,1
AJEL.BO,9/27/2024,17.39,3.00,0.00,19.00,3.00,18.12,17.95,17.79,1
AJANTPHARM.NS,9/27/2024,3333.05,4.00,0.00,11.00,4.00,3370.24,3299.94,3229.64,1
AKASH.NS,9/27/2024,38.98,5.00,0.00,24.00,5.00,45.38,44.49,43.60,1
AKI.BO,9/27/2024,20.85,8.00,0.00,40.00,8.00,24.29,23.56,22.84,1
ALFAICA.BO,9/27/2024,85.03,4.00,0.00,19.00,4.00,91.68,91.44,91.20,1
ALFATRAN.BO,9/27/2024,90.80,8.00,0.00,12.00,8.00,97.03,94.18,91.34,1
ALFAVIO.BO,9/27/2024,17.90,64.00,0.00,90.00,64.00,21.06,18.93,16.80,1
ALFREDHE.BO,9/27/2024,1600.00,3.00,0.00,12.00,3.00,1829.10,1829.10,1829.10,1
ALKYLAMINE.NS,9/27/2024,2296.70,31.00,0.00,39.00,31.00,2504.87,2428.38,2351.89,1
AMALGAM.BO,9/27/2024,109.55,31.00,0.00,58.00,31.00,117.86,102.10,86.34,1
AMARJOTHI.BO,9/27/2024,216.35,16.00,0.00,31.00,16.00,0.00,0.00,0.00,1
AMARAJABAT.NS,12/28/2023,820.45,39.00,0.00,73.00,39.00,854.31,810.48,766.64,1
AMBITION.BO,9/26/2024,2.96,29.00,0.00,61.00,29.00,3.18,3.04,2.91,1
AMITINT.BO,9/27/2024,3.74,5.00,0.00,,5.00,,,,1
AMTL.BO,9/27/2024,43.13,3.00,0.00,22.00,3.00,44.12,42.79,41.45,1
ANANTRAJ.NS,9/27/2024,721.55,37.00,0.00,42.00,37.00,755.24,709.47,663.70,1
ANGELONE.NS,9/27/2024,2532.30,12.00,0.00,27.00,12.00,3014.59,2954.77,2894.94,1
ANMOL.BO,9/27/2024,31.73,11.00,0.00,24.00,11.00,0.00,0.00,0.00,1
ANSALAPI.NS,9/26/2024,14.14,17.00,0.00,28.00,17.00,16.35,15.64,14.93,1
APIL.BO,9/27/2024,24.26,3.00,0.00,4.00,3.00,0.00,0.00,0.00,1
APLLTD.NS,9/27/2024,1194.85,5.00,0.00,12.00,5.00,1217.90,1205.94,1193.98,1
APOLLOHOSP.NS,9/27/2024,7234.00,83.00,0.00,116.00,83.00,7304.13,7159.50,7014.86,1
APOLLOTYRE.NS,9/27/2024,547.55,31.00,0.00,41.00,31.00,554.18,535.96,517.74,1
APOLSINHOT.NS,9/27/2024,2016.40,5.00,0.00,17.00,5.00,2497.44,2334.88,2172.32,1
APLAPOLLO.NS,9/27/2024,1532.40,14.00,0.00,21.00,14.00,1549.25,1503.64,1458.02,1
APOLLOFI.BO,9/27/2024,856.25,14.00,0.00,22.00,14.00,0.00,0.00,0.00,1
ARCFIN.BO,9/27/2024,3.00,34.00,0.00,57.00,34.00,3.05,2.69,2.33,1
ARCHIES.NS,9/27/2024,33.36,5.00,0.00,11.00,5.00,36.31,34.66,33.01,1
ARIHANT.BO,9/27/2024,497.85,11.00,0.00,21.00,11.00,533.69,512.64,491.60,1
ARIHANTSUP.NS,9/27/2024,404.15,31.00,0.00,35.00,31.00,400.73,382.56,364.39,1
AROGRANITE.NS,9/27/2024,59.00,6.00,0.00,9.00,6.00,0.00,0.00,0.00,1
ARTEMISMED.NS,9/27/2024,285.40,31.00,0.00,40.00,31.00,321.17,308.14,295.11,1
ARTEFACT.BO,9/27/2024,78.03,24.00,0.00,33.00,24.00,91.80,88.70,85.60,1
ARSSINFRA.NS,9/27/2024,21.72,29.00,0.00,58.00,29.00,21.69,20.28,18.87,1
ARVINDFASN.NS,9/27/2024,596.70,31.00,0.00,40.00,31.00,653.06,630.08,607.09,1
ARVSMART.NS,9/27/2024,834.90,6.00,0.00,15.00,6.00,1003.56,964.56,925.56,1
ARYAMAN.BO,9/27/2024,414.85,27.00,0.00,28.00,27.00,891.03,865.43,839.83,1
ASAHIINDIA.NS,9/27/2024,761.05,8.00,0.00,13.00,8.00,1019.76,977.30,934.84,1
ASHIS.BO,9/27/2024,58.65,14.00,0.00,26.00,14.00,56.60,52.21,47.81,1
ASIANTILES.NS,9/27/2024,88.97,9.00,0.00,22.00,9.00,93.40,90.39,87.37,1
ASIIL.BO,9/27/2024,54.04,5.00,0.00,7.00,5.00,57.93,55.36,52.78,1
ASINPET.BO,9/24/2024,22.39,51.00,0.00,63.00,51.00,22.76,12.35,1.95,1
ASIANPAINT.NS,9/27/2024,3310.75,97.00,0.00,103.00,97.00,3368.86,3249.45,3130.05,1
ASITCFIN.BO,9/27/2024,157.10,20.00,0.00,71.00,20.00,174.05,164.68,155.31,1
ASTERDM.NS,9/27/2024,415.55,46.00,0.00,67.00,46.00,464.90,439.18,413.46,1
ASTRAL.NS,9/27/2024,2004.85,31.00,0.00,65.00,31.00,2019.20,1958.71,1898.22,1
ASTRAZEN.NS,9/27/2024,7185.60,31.00,0.00,44.00,31.00,7497.95,7089.03,6680.12,1
ATALREAL.NS,9/27/2024,8.71,12.00,0.00,40.00,12.00,8.92,8.63,8.34,1
ATFL.NS,9/27/2024,832.45,8.00,0.00,43.00,8.00,847.85,827.73,807.61,1
AUBANK.NS,9/27/2024,731.10,31.00,0.00,65.00,31.00,804.03,781.71,759.39,1
AUROLAB.BO,9/27/2024,206.15,20.00,0.00,25.00,20.00,206.91,201.03,195.15,1
AUSOMENT.NS,9/27/2024,106.42,11.00,0.00,29.00,11.00,111.45,106.04,100.62,1
AVADHSUGAR.NS,9/27/2024,802.20,6.00,0.00,20.00,6.00,827.61,793.45,759.29,1
AVI.BO,9/13/2024,11.99,165.00,0.00,391.00,165.00,9.93,7.53,5.12,1
AWHCL.NS,9/27/2024,720.20,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
AXISBANK.NS,9/27/2024,1273.15,37.00,0.00,53.00,37.00,1280.52,1250.60,1220.67,1
AYMSYNTEX.NS,9/27/2024,217.57,29.00,0.00,36.00,29.00,223.27,212.62,201.97,1
BABA.BO,9/27/2024,14.13,3.00,0.00,9.00,3.00,14.97,14.37,13.76,1
BAFNAPH.NS,9/27/2024,87.47,7.00,0.00,31.00,7.00,88.41,86.46,84.51,1
AXISCADES.NS,9/27/2024,582.45,6.00,0.00,19.00,6.00,617.55,595.11,572.67,1
BAGFILMS.NS,9/27/2024,11.50,6.00,0.00,9.00,6.00,12.47,11.85,11.23,1
BAJAJ-AUTO.NS,9/27/2024,12666.40,47.00,0.00,71.00,47.00,12830.20,12293.81,11757.42,1
BAJAJELEC.NS,9/27/2024,981.35,36.00,0.00,58.00,36.00,0.00,0.00,0.00,1
BAJAJHCARE.BO,9/27/2024,381.00,14.00,0.00,25.00,14.00,0.00,0.00,0.00,1
BAJAJFINSV.NS,9/27/2024,2010.70,31.00,0.00,41.00,31.00,2091.99,2001.49,1910.99,1
BAJAJHIND.NS,9/27/2024,42.66,6.00,0.00,20.00,6.00,43.15,41.96,40.76,1
BAJFINANCE.NS,9/27/2024,7756.00,31.00,0.00,71.00,31.00,8033.53,7812.42,7591.31,1
BALAMINES.NS,9/27/2024,2284.75,31.00,0.00,40.00,31.00,0.00,0.00,0.00,1
BALKRISHNA.NS,9/27/2024,28.80,6.00,0.00,16.00,6.00,31.18,30.89,30.60,1
BALKRISIND.NS,9/27/2024,3042.70,31.00,0.00,40.00,31.00,3250.58,3174.09,3097.60,1
BALLARPUR.BO,9/26/2024,269.70,314.00,0.00,322.00,314.00,277.27,270.38,263.48,1
BAJAJHLDNG.NS,9/27/2024,10543.45,12.00,0.00,16.00,12.00,11774.18,11505.47,11236.77,1
BALUFORGE.BO,9/27/2024,788.35,5.00,0.00,13.00,5.00,935.32,930.07,924.81,1
BALRAMCHIN.NS,9/27/2024,654.80,12.00,0.00,20.00,12.00,646.50,628.73,610.96,1
BANARBEADS.NS,9/27/2024,111.52,5.00,0.00,12.00,5.00,119.31,112.51,105.71,1
BANDHANBNK.NS,9/27/2024,203.22,21.00,0.00,26.00,21.00,221.79,214.02,206.24,1
BANCOINDIA.NS,9/27/2024,680.90,31.00,0.00,43.00,31.00,0.00,0.00,0.00,1
BANARISUG.NS,9/27/2024,3619.90,6.00,0.00,14.00,6.00,3725.69,3637.44,3549.19,1
BANKBEES.BO,9/27/2024,553.44,31.00,0.00,64.00,31.00,562.03,550.37,538.71,1
BANKBARODA.NS,9/27/2024,249.60,12.00,0.00,26.00,12.00,250.71,246.09,241.47,1
BASANTGL.BO,9/27/2024,20.80,6.00,0.00,10.00,6.00,24.68,23.97,23.26,1
BASF.NS,9/27/2024,7265.25,3.00,0.00,8.00,3.00,7402.00,7162.43,6922.86,1
BATLIBOI.BO,9/27/2024,179.00,3.00,0.00,10.00,3.00,186.59,180.60,174.61,1
BATAINDIA.NS,9/27/2024,1449.55,31.00,0.00,43.00,31.00,0.00,0.00,0.00,1
BAYERCROP.BO,9/27/2024,6293.40,29.00,0.00,34.00,29.00,0.00,0.00,0.00,1
BAYERCROP.NS,9/13/2024,6495.90,20.00,0.00,25.00,20.00,6605.93,6488.55,6371.17,1
BBTC.NS,9/27/2024,2858.90,6.00,0.00,9.00,6.00,2850.99,2792.70,2734.42,1
BCCFUBA.BO,9/27/2024,92.72,6.00,0.00,14.00,6.00,92.83,92.61,92.39,1
BCG.NS,9/26/2024,9.61,33.00,0.00,74.00,33.00,9.87,9.65,9.43,1
BCLENTERPR.BO,9/27/2024,0.99,18.00,0.00,60.00,18.00,0.00,0.00,0.00,1
BEEKAY.BO,9/27/2024,718.00,17.00,0.00,29.00,17.00,792.39,738.65,684.92,1
BEL.NS,9/27/2024,293.45,6.00,0.00,24.00,6.00,301.71,295.86,290.01,1
BEML.NS,9/27/2024,3711.05,6.00,0.00,16.00,6.00,0.00,0.00,0.00,1
BENARAS.BO,9/27/2024,7920.05,33.00,0.00,72.00,33.00,8454.94,8227.89,8000.83,1
BERLDRG.BO,9/27/2024,37.96,4.00,0.00,14.00,4.00,39.67,38.43,37.19,1
BERGEPAINT.NS,9/27/2024,617.55,35.00,0.00,41.00,35.00,671.40,654.14,636.89,1
BEPL.NS,9/27/2024,152.24,6.00,0.00,16.00,6.00,0.00,0.00,0.00,1
BETXIND.BO,9/27/2024,424.85,24.00,0.00,30.00,24.00,418.55,385.19,351.83,1
BFFL.BO,9/26/2024,64.00,12.00,0.00,26.00,12.00,68.00,65.36,62.72,1
BFINVEST.NS,9/27/2024,633.50,30.00,0.00,43.00,30.00,650.17,625.26,600.35,1
BFUTILITIE.NS,9/27/2024,980.90,6.00,0.00,25.00,6.00,1101.32,1036.06,970.81,1
BGWTATO.BO,9/27/2024,522.00,22.00,0.00,39.00,22.00,555.52,533.81,512.10,1
BGRENERGY.NS,9/27/2024,50.40,10.00,0.00,23.00,10.00,55.65,55.14,54.62,1
BHAGYANGR.NS,9/27/2024,105.56,11.00,0.00,24.00,11.00,135.10,132.95,130.81,1
BHAGWOX.BO,9/27/2024,58.25,13.00,0.00,20.00,13.00,0.00,0.00,0.00,1
BHARATSE.BO,9/27/2024,202.05,6.00,0.00,21.00,6.00,238.01,232.47,226.94,1
BHASKAGR.BO,9/27/2024,67.90,12.00,0.00,24.00,12.00,71.64,70.45,69.25,1
BHARTIARTL.NS,9/27/2024,1734.60,80.00,0.00,81.00,80.00,1739.74,1643.87,1547.99,1
BHEL.NS,9/27/2024,287.55,6.00,0.00,43.00,6.00,296.38,289.46,282.53,1
BIL.NS,9/27/2024,633.45,27.00,0.00,32.00,27.00,679.28,645.40,611.52,1
BITL.BO,9/26/2024,1.72,33.00,0.00,43.00,33.00,1.83,1.77,1.71,1
BKMINDST.NS,9/26/2024,1.64,24.00,0.00,43.00,24.00,1.68,1.65,1.61,1
BLBLIMITED.NS,9/27/2024,20.40,18.00,0.00,26.00,18.00,21.36,20.51,19.66,1
BLISSGVS.NS,9/27/2024,134.31,6.00,0.00,9.00,6.00,154.18,151.64,149.09,1
BLOOM.BO,9/27/2024,13.45,7.00,0.00,11.00,7.00,13.60,13.08,12.55,1
BLUECOAST.BO,9/23/2024,11.86,31.00,0.00,37.00,31.00,12.20,11.08,9.96,1
BMAL.BO,9/26/2024,10.87,11.00,0.00,13.00,11.00,12.18,11.76,11.33,1
BOMDYEING.NS,9/27/2024,213.77,6.00,0.00,23.00,6.00,228.92,225.61,222.29,1
BLUESTARCO.NS,9/27/2024,2119.50,36.00,0.00,40.00,36.00,2127.72,1994.51,1861.30,1
BOSCHLTD.NS,9/27/2024,37976.10,31.00,0.00,54.00,31.00,37790.30,36365.67,34941.04,1
BRFL.BO,9/26/2024,1.82,446.00,0.00,609.00,446.00,1.85,1.82,1.80,1
BRIDGESE.BO,9/27/2024,4.78,21.00,0.00,50.00,21.00,5.21,4.82,4.44,1
BPCL.NS,9/27/2024,367.30,6.00,0.00,19.00,6.00,368.32,357.66,347.01,1
BRIGADE.NS,9/27/2024,1414.50,32.00,0.00,42.00,32.00,1450.40,1396.97,1343.54,1
BRPL.BO,9/27/2024,125.29,30.00,0.00,54.00,30.00,113.47,103.52,93.58,1
BSLSENETFG.BO,9/27/2024,84.73,133.00,0.00,138.00,133.00,85.63,83.20,80.76,1
BSL.NS,9/27/2024,217.75,11.00,0.00,22.00,11.00,268.52,263.72,258.91,1
BRITANNIA.NS,9/27/2024,6268.80,111.00,0.00,187.00,111.00,6455.38,6202.91,5950.45,1
BVCL.NS,9/27/2024,58.66,3.00,0.00,43.00,3.00,65.02,63.52,62.02,1
CAMS.BO,9/27/2024,4461.00,13.00,0.00,28.00,13.00,4776.23,4668.27,4560.31,1
CANBK.NS,9/27/2024,113.10,12.00,0.00,25.00,12.00,113.70,110.92,108.14,1
CAPACITE.NS,9/27/2024,398.80,17.00,0.00,22.00,17.00,414.80,405.40,396.00,1
CANTABIL.NS,9/27/2024,244.53,14.00,0.00,34.00,14.00,0.00,0.00,0.00,1
CAPRO.BO,9/27/2024,53.55,13.00,0.00,17.00,13.00,57.44,55.16,52.87,1
CAREERP.NS,9/27/2024,486.05,14.00,0.00,23.00,14.00,513.53,496.95,480.38,1
CARERATING.NS,9/27/2024,1012.40,37.00,0.00,54.00,37.00,1039.58,1014.17,988.76,1
CARNATIN.BO,9/26/2024,6.81,19.00,0.00,48.00,19.00,7.04,6.81,6.57,1
CATVISION.BO,9/27/2024,26.30,11.00,0.00,18.00,11.00,27.59,27.14,26.69,1
CCCL.BO,9/27/2024,28.11,334.00,0.00,343.00,334.00,12.56,5.00,-2.57,1
CCLINTER.BO,9/27/2024,34.75,7.00,0.00,13.00,7.00,35.11,34.08,33.05,1
CEATLTD.NS,9/27/2024,3250.25,6.00,0.00,9.00,6.00,3303.29,3246.29,3189.28,1
CEENIK.BO,9/27/2024,1432.45,78.00,0.00,87.00,78.00,1655.68,1539.91,1424.15,1
CEINSYSTECH.BO,9/27/2024,729.95,7.00,0.00,13.00,7.00,782.15,761.74,741.32,1
CENTRUM.NS,9/27/2024,35.98,8.00,0.00,41.00,8.00,42.66,41.47,40.29,1
CENTURYPLY.NS,9/27/2024,876.10,47.00,0.00,63.00,47.00,920.06,880.92,841.77,1
CENTUM.NS,9/27/2024,1852.90,11.00,0.00,16.00,11.00,1939.15,1881.19,1823.24,1
CGCL.NS,9/27/2024,206.10,31.00,0.00,40.00,31.00,0.00,0.00,0.00,1
CESC.NS,9/27/2024,199.90,5.00,0.00,10.00,5.00,215.88,212.33,208.78,1
CGPOWER.NS,9/27/2024,761.75,14.00,0.00,25.00,14.00,824.17,803.55,782.94,1
CHALET.NS,9/27/2024,890.35,31.00,0.00,42.00,31.00,976.90,933.49,890.07,1
CHANDRIMA.BO,9/27/2024,38.64,17.00,0.00,37.00,17.00,41.50,39.44,37.39,1
CHAMBLFERT.NS,9/27/2024,525.25,5.00,0.00,18.00,5.00,531.88,524.18,516.48,1
CHEMCON.NS,9/27/2024,273.30,14.00,0.00,23.00,14.00,323.72,313.59,303.45,1
CHDCHEM.BO,9/27/2024,6.78,23.00,0.00,26.00,23.00,6.90,6.63,6.37,1
CHEMCRUX.BO,9/27/2024,213.35,14.00,0.00,25.00,14.00,0.00,0.00,0.00,1
CHENNPETRO.NS,9/27/2024,920.65,6.00,0.00,25.00,6.00,974.72,957.59,940.46,1
CHMBBRW.BO,9/27/2024,8.60,12.00,0.00,34.00,12.00,8.91,8.34,7.78,1
CHOICEIN.BO,9/27/2024,467.30,46.00,0.00,64.00,46.00,499.83,480.02,460.21,1
CHORDIA.BO,9/27/2024,86.00,15.00,0.00,24.00,15.00,91.96,88.48,85.01,1
CHOLAFIN.NS,9/27/2024,1609.00,32.00,0.00,70.00,32.00,1696.25,1661.42,1626.59,1
CHOLAHLDNG.NS,9/27/2024,2002.55,37.00,0.00,39.00,37.00,2136.96,2056.00,1975.04,1
CHRTEDCA.BO,9/27/2024,225.35,24.00,0.00,31.00,24.00,250.24,240.57,230.90,1
CIANAGRO.BO,9/27/2024,165.60,37.00,0.00,43.00,37.00,190.28,172.22,154.17,1
CIFL.BO,9/27/2024,145.60,10.00,0.00,12.00,10.00,149.91,144.89,139.88,1
CIGNITITEC.NS,9/27/2024,1379.30,111.00,0.00,119.00,111.00,1511.88,1471.96,1432.04,1
CILSEC.BO,9/27/2024,60.68,10.00,0.00,20.00,10.00,62.46,61.59,60.72,1
CINEVISTA.NS,9/27/2024,22.19,5.00,0.00,14.00,5.00,24.99,24.79,24.59,1
CJGEL.BO,9/27/2024,23.76,12.00,0.00,24.00,12.00,28.61,27.98,27.35,1
CIPLA.NS,9/27/2024,1672.50,64.00,0.00,71.00,64.00,1719.20,1683.38,1647.55,1
CLFL.BO,9/27/2024,20.19,23.00,0.00,42.00,23.00,22.56,20.97,19.38,1
CNOVAPETRO.BO,9/27/2024,86.24,29.00,0.00,32.00,29.00,94.22,91.08,87.94,1
COALINDIA.NS,9/27/2024,516.10,6.00,0.00,24.00,6.00,523.39,516.36,509.33,1
CMICABLES.NS,9/26/2024,5.62,24.00,0.00,86.00,24.00,5.77,5.65,5.53,1
COCHINSHIP.NS,9/27/2024,1727.20,6.00,0.00,34.00,6.00,0.00,0.00,0.00,1
COFFEEDAY.BO,9/27/2024,39.00,6.00,0.00,24.00,6.00,43.04,41.95,40.87,1
COFORGE.NS,9/27/2024,6935.35,33.00,0.00,44.00,33.00,7354.84,7127.92,6901.01,1
COMFINCAP.BO,9/27/2024,10.90,17.00,0.00,25.00,17.00,11.72,11.39,11.06,1
COLPAL.NS,9/27/2024,3764.05,65.00,0.00,75.00,65.00,4022.01,3849.23,3676.46,1
CONART.BO,9/27/2024,168.00,5.00,0.00,10.00,5.00,185.68,181.14,176.60,1
CONFINT.BO,9/26/2024,8.61,8.00,0.00,16.00,8.00,8.70,8.61,8.53,1
CONTILI.BO,9/27/2024,234.65,31.00,0.00,49.00,31.00,236.59,222.33,208.06,1
CONTPTR.BO,9/27/2024,102.00,30.00,0.00,38.00,30.00,116.72,112.11,107.50,1
COROENGG.BO,9/26/2024,58.48,9.00,0.00,48.00,9.00,60.50,59.02,57.54,1
CORDSCABLE.NS,9/27/2024,225.75,6.00,0.00,23.00,6.00,231.31,224.76,218.22,1
COSMOFE.BO,9/27/2024,260.55,3.00,0.00,5.00,3.00,289.95,284.77,279.58,1
CRAFTSMAN.NS,9/27/2024,6396.50,12.00,0.00,15.00,12.00,6876.51,6651.59,6426.68,1
CRANEINFRA.BO,9/27/2024,26.20,12.00,0.00,18.00,12.00,0.00,0.00,0.00,1
CRSTCHM.BO,9/27/2024,307.65,21.00,0.00,30.00,21.00,313.02,277.87,242.72,1
CRISIL.NS,9/27/2024,4559.95,37.00,0.00,51.00,37.00,4926.22,4789.23,4652.24,1
CTE.NS,9/27/2024,106.62,12.00,0.00,21.00,12.00,108.28,105.94,103.60,1
CTL.BO,9/27/2024,45.84,10.00,0.00,29.00,10.00,46.02,44.83,43.64,1
CUB.NS,9/27/2024,163.85,31.00,0.00,40.00,31.00,0.00,0.00,0.00,1
CUBEXTUB.NS,9/27/2024,102.63,6.00,0.00,15.00,6.00,111.31,109.11,106.91,1
CUMMINSIND.NS,9/27/2024,3864.80,38.00,0.00,41.00,38.00,0.00,0.00,0.00,1
CSL.BO,9/27/2024,11.40,5.00,0.00,9.00,5.00,11.67,11.52,11.36,1
CYBERMEDIA.NS,9/27/2024,26.40,4.00,0.00,28.00,4.00,26.73,26.33,25.92,1
CYBERTECH.NS,9/27/2024,240.65,6.00,0.00,19.00,6.00,287.52,283.18,278.83,1
DAIKAFFI.BO,9/27/2024,166.60,5.00,0.00,21.00,5.00,168.17,166.49,164.80,1
DALBHARAT.NS,9/27/2024,1894.75,6.00,0.00,19.00,6.00,1970.13,1928.48,1886.84,1
DANLAW.BO,9/27/2024,1910.00,6.00,0.00,13.00,6.00,0.00,0.00,0.00,1
DALMIASUG.NS,9/27/2024,533.10,12.00,0.00,19.00,12.00,549.76,533.68,517.60,1
DARJEELING.BO,9/27/2024,12.97,14.00,0.00,58.00,14.00,13.74,13.33,12.92,1
DAULAT.BO,9/27/2024,70.35,17.00,0.00,23.00,17.00,69.59,63.63,57.66,1
DBL.NS,9/27/2024,529.70,5.00,0.00,10.00,5.00,0.00,0.00,0.00,1
DBREALTY.NS,9/27/2024,193.96,6.00,0.00,26.00,6.00,224.17,223.30,222.42,1
DBSTOCKBRO.NS,9/27/2024,46.58,14.00,0.00,35.00,14.00,52.51,51.00,49.48,1
DCBBANK.NS,9/27/2024,123.04,31.00,0.00,68.00,31.00,0.00,0.00,0.00,1
DCW.NS,9/27/2024,96.38,11.00,0.00,13.00,11.00,0.00,0.00,0.00,1
DECPO.BO,9/26/2024,9.10,37.00,0.00,48.00,37.00,9.95,9.69,9.43,1
DEEPAKFERT.NS,9/27/2024,1065.70,8.00,0.00,24.00,8.00,1133.18,1093.84,1054.50,1
DELTACORP.NS,9/27/2024,130.39,11.00,0.00,21.00,11.00,135.25,132.00,128.75,1
DGCONTENT.NS,9/27/2024,45.45,13.00,0.00,18.00,13.00,45.26,42.51,39.77,1
DEVIT.NS,9/27/2024,147.79,6.00,0.00,19.00,6.00,155.39,147.90,140.40,1
DHANFAB.BO,9/27/2024,66.50,13.00,0.00,31.00,13.00,70.76,69.52,68.28,1
DHANI.NS,9/27/2024,51.53,6.00,0.00,23.00,6.00,57.66,56.45,55.24,1
DHARSUGAR.BO,9/26/2024,8.63,327.00,0.00,357.00,327.00,0.00,0.00,0.00,1
DHAMPURSUG.NS,9/27/2024,227.03,12.00,0.00,17.00,12.00,227.99,221.50,215.01,1
DHOOTIN.BO,9/27/2024,323.60,37.00,0.00,44.00,37.00,348.07,336.93,325.79,1
DHPIND.BO,9/27/2024,598.50,30.00,0.00,59.00,30.00,0.00,0.00,0.00,1
DHENUBUILD.BO,9/27/2024,5.74,96.00,0.00,131.00,96.00,5.50,4.61,3.71,1
DIAMONDYD.NS,9/27/2024,1044.50,9.00,0.00,25.00,9.00,1089.54,1002.23,914.93,1
DIANATEA.BO,9/27/2024,33.60,5.00,0.00,16.00,5.00,38.94,37.92,36.91,1
DIGISPICE.NS,9/27/2024,33.50,5.00,0.00,9.00,5.00,0.00,0.00,0.00,1
