Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
EQUITASBNK.NS,2024-09-13,77,90.99,79.38,85.44,86.48,Short,Close
ERIS.NS,2024-09-30,1324,1248.6,1288.25,1468.5,1349.0,Long,Open
EROSMEDIA.NS,2024-09-12,23,17.0,17.73,19.41,18.13,Long,Open
ERPSOFT.BO,2024-08-28,114,81.5,117.2,188.51,117.2,Long,Open
ESABINDIA.NS,2024-10-01,6263,5939.45,6202.0,6228.0,6360.0,Long,Open
ESARIND.BO,2024-08-19,5,7.37,6.73,6.95,6.98,Short,Close
ESCORTS.NS,2024-09-10,4209,2670.55,3706.15,3904.75,3917.5,Long,Open
ESHAMEDIA.BO,2024-09-25,17,5.43,13.26,23.2,23.43,Long,Open
ESSARSHPNG.NS,2024-09-25,43,43.05,41.57,46.84,47.4,Short,Close
ESTER.NS,2024-09-18,151,104.57,140.37,171.24,177.95,Short,Close
ETIL.BO,2024-09-17,9,5.62,9.09,9.66,9.75,Short,Close
ETT.BO,2024-10-01,17,16.0,16.27,19.45,19.7,Long,Open
EUROLED.BO,2024-09-17,23,16.3,23.25,24.15,24.51,Short,Close
EUROTEXIND.NS,2024-09-26,17,12.51,14.96,15.72,16.45,Long,Open
EVEREADY.NS,2024-09-12,460,295.05,445.9,473.67,478.0,Long,Open
EVERESTIND.NS,2024-09-11,1043,935.8,1125.9,1161.63,1172.15,Short,Close
EVERESTO.BO,2024-09-11,134,115.0,130.97,160.54,165.9,Short,Close
EXCEL.NS,2024-08-22,1,0.45,0.78,0.84,0.85,Short,Close
EXCELINDUS.NS,2024-09-11,1517,925.0,1540.86,1631.21,1649.95,Short,Close
EXIDEIND.NS,2024-09-27,512,454.05,477.64,608.9,500.4,Long,Open
EXPLEOSOL.NS,2024-08-30,1295,1198.2,1286.28,1398.24,1409.0,Short,Close
EXPLICITFIN.BO,2024-09-25,6,5.1,5.92,7.19,7.36,Short,Close
EXPOGAS.BO,2024-09-25,60,30.25,54.21,68.72,70.4,Long,Open
FACORALL.BO,2024-09-23,6,6.06,6.25,7.74,6.7,Long,Open
FACT.NS,2024-09-18,973,980.0,927.45,1015.97,1029.95,Short,Close
FAIRCHEMOR.NS,2024-08-22,1222,1156.5,1303.6,1429.63,1445.0,Short,Close
FAZE3Q.BO,2024-08-22,459,351.0,496.63,560.63,529.4,Long,Open
FCL.NS,2024-09-24,423,345.85,390.65,404.63,423.65,Long,Open
FCONSUMER.NS,2024-09-06,1,0.75,0.64,0.7,0.71,Short,Close
FCSSOFT.NS,2024-09-27,4,3.54,3.52,3.41,3.92,Long,Open
FDC.NS,2024-09-12,539,405.0,467.19,639.84,658.85,Short,Close
FEDERALBNK.NS,2024-09-13,197,148.0,184.57,203.69,187.75,Long,Open
FEL.NS,2024-09-25,1,0.74,0.84,0.93,0.93,Short,Close
FELDVR.BO,2024-08-28,5,4.21,5.32,5.99,6.08,Short,Close
FERVENTSYN.BO,2024-09-03,18,14.6,20.46,22.28,22.7,Short,Close
FGP.BO,2024-09-25,11,6.37,10.24,11.23,11.52,Short,Close
FIBERWEB.BO,2024-10-01,44,40.7,42.38,50.43,51.2,Long,Open
FIEMIND.NS,2024-09-20,1732,1251.55,1652.66,1738.24,1747.2,Long,Open
FILATEX.NS,2024-09-13,62,48.0,61.57,70.25,71.0,Short,Close
FILATFASH.BO,2024-09-05,1,2.22,1.26,1.35,1.39,Short,Close
FILTRA.BO,2024-10-01,88,71.51,88.5,86.9,93.0,Long,Open
FINCABLES.NS,2024-07-05,1420,774.05,1584.89,1674.89,1697.95,Short,Close
FINELINE.BO,2024-09-02,110,59.93,95.63,101.37,103.49,Long,Open
FINEORG.NS,2024-08-27,5335,4021.0,5209.01,5614.99,5684.95,Short,Close
FINKURVE.BO,2024-10-01,95,85.0,91.33,128.34,135.7,Long,Open
FINPIPE.NS,2024-08-29,278,203.4,289.53,319.36,327.7,Short,Close
FISCHER.BO,2024-09-16,640,580.0,625.91,694.13,705.5,Short,Close
FLEXFO.BO,2024-08-26,127,95.6,140.81,147.25,149.9,Short,Close
FLEXITUFF.NS,2024-09-25,83,28.11,79.63,93.34,94.45,Short,Close
FLFL.NS,2024-09-23,2,2.15,2.12,2.39,2.45,Long,Open
FLUIDOM.BO,2024-09-11,662,495.05,635.72,733.0,756.0,Short,Close
FLUOROCHEM.NS,2024-09-20,4320,3101.05,4229.99,4476.94,4510.5,Long,Open
FMGOETZE.NS,2024-09-18,436,400.0,431.45,458.25,460.0,Short,Close
FMNL.NS,2024-09-06,10,5.55,6.08,14.18,14.18,Short,Close
FOCUS.NS,2024-09-19,126,96.89,106.32,126.94,128.79,Long,Open
FOODSIN.BO,2024-09-05,134,140.05,133.06,143.46,145.5,Short,Close
FORBESCO.BO,2024-09-17,699,595.05,671.45,677.47,734.0,Long,Open
FORCEMOT.BO,2024-09-20,7620,8000.0,6905.15,8982.99,7415.0,Long,Open
FORCEMOT.NS,2024-08-23,7209,7945.35,8198.61,8998.71,9124.95,Short,Close
FORINTL.BO,2024-09-20,115,41.52,67.47,73.78,76.0,Long,Open
FORTIS.NS,2024-07-10,616,308.5,460.9,501.94,482.55,Long,Open
FORTISMLR.BO,2024-07-19,59,54.35,63.05,67.6,67.7,Short,Close
FOSECOIND.NS,2024-09-23,4732,4032.35,4645.0,5123.48,4840.0,Long,Open
FRANKLININD.BO,2024-09-06,2,3.82,1.89,4.24,4.32,Long,Open
FRASER.BO,2024-09-26,5,4.32,4.92,5.32,5.44,Long,Open
FREDUN.BO,2024-07-30,763,800.0,798.89,896.78,904.0,Short,Close
FRETAIL.NS,2024-06-21,2,2.5,1.95,3.3,3.3,Short,Close
FRONTCORP.BO,2024-09-17,53,33.05,50.25,50.23,52.49,Long,Open
FRONTSP.BO,2024-09-25,2061,1365.0,2020.0,2186.5,2247.35,Long,Open
FRUTION.BO,2024-09-11,53,49.62,41.18,44.55,50.05,Long,Open
FSC.NS,2024-09-30,2,1.98,2.1,2.61,3.4,Long,Open
FSL.NS,2024-09-25,312,176.25,306.0,341.44,345.0,Short,Close
FUTSOL.BO,2024-08-22,76,50.23,87.9,91.85,95.85,Short,Close
FUTURSEC.BO,2024-09-30,27,19.0,26.63,31.9,33.49,Long,Open
GABRIEL.NS,2024-09-13,519,335.0,515.52,540.33,531.95,Long,Open
GAEL.NS,2024-09-02,126,148.05,128.01,149.7,151.91,Short,Close
GAGAN.BO,2024-09-26,23,20.2,21.85,23.75,24.57,Long,Open
GAIL.NS,2024-09-23,240,173.5,213.96,238.08,240.29,Long,Open
GALADAFIN.BO,2021-02-18,18,,10.71,10.92,10.71,Long,Open
GALAGEX.BO,2021-04-27,54,6.75,8.2,,8.2,Long,Open
GALAXYSURF.NS,2024-09-18,3044,2351.55,2788.38,3291.89,3370.0,Short,Close
GALLANTT.NS,2024-09-19,362,288.05,369.94,393.25,399.0,Short,Close
GALXBRG.BO,2024-09-05,1371,1327.7,1398.89,1425.88,1434.0,Short,Close
GANDHITUBE.NS,2024-09-23,829,770.0,772.35,851.63,835.95,Long,Open
GANECOS.NS,2024-09-09,1906,900.0,1767.34,1967.25,2000.0,Short,Close
GANESHBE.BO,2024-09-03,147,147.9,156.63,169.85,174.2,Short,Close
GANESHHOUC.NS,2024-09-23,815,836.9,822.36,898.79,912.8,Short,Close
GANGAFORGE.NS,2024-09-19,8,6.65,8.33,9.16,9.39,Long,Open
GANGAPA.BO,2024-09-27,119,90.0,108.74,132.31,139.5,Long,Open
GANGESSECU.NS,2024-09-24,174,157.21,170.29,179.1,180.8,Short,Close
GARFIBRES.NS,2024-09-19,4047,3545.6,3887.4,4020.05,4260.6,Long,Open
GARGFUR.BO,2024-09-02,354,258.25,282.29,420.69,429.9,Short,Close
GARNET.BO,2024-09-11,48,22.5,45.27,50.28,57.15,Short,Close
GARNETINT.BO,2024-09-23,119,44.1,109.3,135.31,113.2,Long,Open
GARWAMAR.BO,2024-09-17,46,9.53,10.64,55.87,57.01,Short,Close
GARWSYN.BO,2024-09-27,29,26.84,25.5,34.37,36.35,Long,Open
GATEWAY.NS,2024-07-11,92,70.35,97.44,113.49,115.9,Short,Close
GATI.NS,2024-01-11,124,133.2,124.39,132.93,134.5,Short,Close
GAYAHWS.NS,2024-09-24,1,1.06,0.97,1.48,1.5,Short,Close
GAYAPROJ.NS,2024-08-26,11,7.9,7.74,8.97,8.33,Long,Open
GAYATRIBI.BO,2024-08-23,6,4.95,5.76,6.66,6.05,Long,Open
GBFL.BO,2024-09-26,9,7.91,8.66,9.21,9.79,Long,Open
GCMCAPI.BO,2024-09-26,9,5.66,5.94,10.32,10.42,Short,Close
GEE.BO,2024-09-13,181,109.25,176.07,195.78,202.9,Short,Close
GEECEE.NS,2024-09-25,412,354.8,389.08,442.44,477.5,Short,Close
GEEKAYWIRE.NS,2024-09-26,111,87.42,106.74,108.24,147.8,Long,Open
GEMSI.BO,2024-09-25,3,1.71,3.09,3.38,3.67,Short,Close
GENCON.NS,2024-10-01,44,41.11,43.57,52.26,45.95,Long,Open
GENESYS.NS,2024-09-03,775,522.75,670.77,826.05,841.0,Short,Close
GENNEX.BO,2024-09-18,22,13.25,17.91,27.31,27.98,Short,Close
GENSOL.BO,2024-08-09,841,720.0,940.97,1014.43,1036.9,Short,Close
GENUSPAPER.NS,2024-09-18,27,18.0,25.03,29.08,29.8,Short,Close
GENUSPOWER.NS,2024-08-29,399,204.5,341.3,464.6,465.8,Short,Close
GEOJITFSL.NS,2024-09-27,167,98.31,151.7,155.39,177.0,Long,Open
GEPIL.NS,2024-09-17,395,268.9,396.06,417.77,428.0,Short,Close
GESHIP.NS,2024-08-19,1201,914.15,1287.5,1411.25,1420.0,Short,Close
GET&D.NS,2024-09-25,1686,1548.0,1564.05,1785.42,1630.2,Long,Open
GFLLIMITED.NS,2024-09-20,92,72.01,82.75,89.73,91.49,Long,Open
GFSTEELS.NS,2024-08-09,7,2.85,8.39,9.03,9.03,Short,Close
GGENG.BO,2024-08-19,2,2.14,2.02,2.15,2.19,Short,Close
GGL.BO,2024-09-30,8,7.0,7.91,10.47,11.25,Long,Open
GGPL.BO,2024-09-03,3,3.47,3.28,3.49,3.55,Short,Close
GHCL.NS,2024-09-24,682,521.0,634.97,695.92,704.9,Long,Open
GICHSGFIN.NS,2024-08-22,237,187.15,231.28,248.17,249.6,Short,Close
GICRE.NS,2024-09-09,395,310.65,388.55,420.55,429.2,Long,Open
GILADAFINS.BO,2024-10-01,13,9.1,12.37,13.03,15.22,Long,Open
GILLANDERS.NS,2024-09-30,88,81.28,82.74,94.31,90.88,Long,Open
GILLETTE.NS,2024-09-09,8509,6191.0,9107.79,9211.03,9425.0,Short,Close
GINISILK.BO,2024-09-03,113,69.5,109.55,153.23,155.95,Short,Close
GINNIFILA.NS,2024-09-09,31,26.0,30.29,34.71,35.43,Short,Close
GIPCL.NS,2024-09-23,231,207.0,225.56,247.17,236.49,Long,Open
GITARENEW.BO,2024-09-26,170,150.0,158.25,193.1,197.5,Short,Close
GKB.BO,2024-08-26,104,74.1,108.96,128.69,131.75,Short,Close
GKCONS.BO,2024-09-13,22,12.0,12.93,25.8,25.8,Short,Close
GKWLIMITED.NS,2024-10-01,3079,2684.0,2872.63,3970.99,3078.5,Long,Open
GLANCE.BO,2024-09-25,107,84.21,107.54,117.18,112.0,Long,Open
GLAND.NS,2024-09-10,1801,1654.5,1866.18,1948.76,1974.55,Short,Close
GLAXO.NS,2024-09-13,2735,1842.05,2735.15,2893.36,2912.0,Short,Close
GLCL.BO,2024-09-23,34,20.87,32.24,38.73,38.74,Short,Close
GLENMARK.NS,2024-09-13,1667,985.2,1132.54,1749.79,1756.5,Short,Close
GLFL.NS,2024-08-28,7,8.0,7.17,8.86,9.12,Short,Close
GLITTEKG.BO,2024-08-30,4,2.97,4.28,5.49,5.5,Short,Close
GLOBAL.NS,2024-08-28,184,199.0,174.4,219.15,221.7,Short,Close
GLOBALCA.BO,2024-09-10,1,0.85,0.9,0.94,0.95,Short,Close
GLOBALVECT.NS,2024-09-23,332,162.9,276.69,279.02,332.5,Long,Open
GLOBE.NS,2024-09-24,5,4.44,5.03,5.91,5.95,Short,Close
GLOBOFFS.BO,2024-09-27,89,72.16,79.83,87.12,90.05,Long,Open
GLOBUSCON.BO,2024-09-25,22,16.71,18.45,24.12,24.12,Short,Close
GLOBUSSPR.NS,2024-09-26,1222,670.0,1232.35,1329.55,1349.9,Long,Open
GLOSTERLTD.BO,2024-06-04,751,,,845.0,881.0,Short,Close
GMBREW.NS,2024-09-25,903,754.2,923.16,1003.75,1020.0,Short,Close
GMDCLTD.NS,2024-09-17,357,380.1,368.26,375.82,378.0,Short,Close
GMMPFAUDLR.NS,2024-08-19,1426,1294.75,1287.54,1475.01,1483.3,Long,Open
GMRINFRA.NS,2024-09-20,94,88.73,93.46,95.65,98.23,Long,Open
GNA.NS,2024-09-24,449,392.3,403.95,486.65,493.8,Short,Close
GNFC.NS,2024-09-23,699,639.2,647.89,703.77,664.65,Long,Open
GNRL.BO,2024-09-13,22,12.7,17.11,24.47,24.87,Short,Close
GOACARBON.NS,2024-09-11,829,700.55,806.61,861.6,849.7,Long,Open
GOCLCORP.NS,2024-08-27,425,375.0,416.67,510.09,516.8,Short,Close
GODAVARI.BO,2024-09-18,128,86.99,130.09,150.55,155.0,Long,Open
GODFRYPHLP.NS,2024-09-16,6819,2907.55,6660.75,8210.0,8480.0,Short,Close
GODHA.NS,2024-09-25,1,0.86,0.84,0.94,0.95,Short,Close
GODREJAGRO.NS,2024-09-17,739,476.05,773.49,832.75,844.0,Short,Close
GODREJCP.NS,2024-09-12,1388,1140.05,1431.4,1526.63,1541.85,Short,Close
GODREJIND.NS,2024-08-09,1192,642.55,876.92,952.26,966.75,Long,Open
GODREJPROP.NS,2024-09-25,3252,2792.55,2861.49,3312.48,3360.95,Short,Close
GOENKA.NS,2024-09-27,1,0.85,1.03,1.48,1.48,Short,Close
GOGIACAP.BO,2024-09-20,72,81.5,66.43,79.95,80.0,Short,Close
GOKAKTEX.BO,2024-09-20,220,127.5,191.54,268.27,276.0,Short,Close
GOKEX.NS,2024-09-20,954,861.35,920.55,1012.38,1022.95,Short,Close
GOKUL.NS,2024-09-26,53,37.24,50.87,56.81,58.2,Long,Open
GOKULAGRO.NS,2024-09-25,275,154.31,269.73,294.29,299.0,Short,Close
GOLDCOINHF.BO,2024-09-23,8,6.5,7.57,7.74,7.9,Long,Open
GOLDENTOBC.NS,2024-08-23,42,37.3,40.35,43.11,43.99,Long,Open
GOLDIAM.NS,2024-09-23,351,143.55,352.08,379.75,389.0,Short,Close
GOLDLINE.BO,2024-06-14,1,0.43,0.64,0.75,0.78,Short,Close
GOLDTECH.NS,2024-10-01,98,89.5,91.74,95.67,126.9,Long,Open
GOLECHA.BO,2024-09-30,37,31.14,36.77,38.95,41.5,Long,Open
GOLKONDA.BO,2024-09-24,14,12.55,13.44,16.27,16.94,Short,Close
GOLKUNDIA.BO,2024-09-20,271,152.05,199.51,298.77,303.9,Short,Close
GOODLUCK.NS,2024-09-17,1174,838.35,1256.5,1314.11,1330.0,Short,Close
GOODRICKE.BO,2024-09-25,268,180.0,239.5,256.51,254.8,Long,Open
GOODYEAR.BO,2024-08-01,1163,1288.0,1137.0,1249.14,1260.0,Short,Close
GOPAIST.BO,2024-09-12,8,6.41,7.66,9.04,9.2,Short,Close
GORANIN.BO,2024-09-25,103,92.65,106.06,114.36,115.4,Short,Close
GOTHIPL.BO,2024-09-17,41,32.9,41.25,43.52,44.13,Short,Close
GOWRALE.BO,2024-09-26,59,33.8,52.39,60.54,63.05,Long,Open
GOYALASS.BO,2024-09-13,2,1.61,1.74,2.0,2.09,Short,Close
GPIL.NS,2024-09-13,1070,658.0,924.54,1143.25,956.0,Long,Open
GPPL.NS,2024-08-13,218,116.25,219.33,245.76,250.69,Short,Close
GPTINFRA.NS,2024-09-23,154,68.5,151.75,162.5,165.3,Long,Open
GRANULES.NS,2024-09-24,579,389.35,563.92,717.04,573.3,Long,Open
GRAPHITE.NS,2024-09-13,602,551.0,516.9,544.04,531.6,Long,Open
GRASIM.NS,2024-09-25,2801,2505.05,2604.46,2786.3,2819.05,Long,Open
GRATEXI.BO,2024-09-18,19,16.49,19.58,20.82,21.31,Short,Close
GRAUWEIL.BO,2024-09-17,116,82.85,101.29,106.47,107.5,Long,Open
GRAVISSHO.BO,2024-09-23,51,35.11,51.22,61.0,62.95,Long,Open
GRAVITA.NS,2024-09-27,2465,885.05,2402.69,2586.6,2609.0,Short,Close
GRAVITY.BO,2024-09-25,4,4.04,4.3,4.76,4.82,Short,Close
GREAVESCOT.NS,2024-09-16,180,112.05,164.73,188.35,190.65,Short,Close
GREENCREST.BO,2024-09-18,1,0.91,0.94,1.01,1.02,Short,Close
GREENLAM.NS,2024-08-22,508,431.0,564.81,585.38,595.0,Short,Close
GREENPANEL.NS,2024-09-17,395,267.95,385.14,402.85,415.8,Short,Close
GREENPLY.NS,2024-09-17,382,296.0,388.14,399.09,407.8,Short,Close
GREENPOWER.NS,2024-09-30,21,18.9,19.57,21.72,20.99,Long,Open
GRINDWELL.NS,2024-07-29,2414,1950.0,2551.16,2741.24,2787.3,Short,Close
GRMOVER.BO,2024-09-18,258,122.2,250.93,279.03,287.0,Short,Close
GROBTEA.NS,2024-09-23,1061,900.1,982.0,1081.6,1048.0,Long,Open
GROVY.BO,2024-09-02,168,90.2,157.06,168.69,177.35,Long,Open
GRPLTD.NS,2024-09-27,3271,3045.25,3266.1,3084.5,3266.1,Long,Open
GRSE.NS,2024-09-20,1708,1891.3,1721.75,1976.21,1871.0,Long,Open
GRWRHITECH.BO,2024-09-20,3946,1513.25,3186.57,3520.33,3598.5,Long,Open
GSAUTO.BO,2024-08-13,44,18.77,41.94,53.08,54.8,Short,Close
GSBFIN.BO,2024-09-10,17,13.5,17.38,18.6,19.0,Short,Close
GSFC.NS,2024-09-03,224,214.1,224.99,242.05,243.4,Short,Close
GSLSEC.BO,2024-09-18,16,20.53,12.99,15.3,15.67,Long,Open
GSPL.NS,2024-09-20,432,260.05,398.57,460.28,469.7,Long,Open
GSS.NS,2024-07-08,75,176.05,92.54,101.15,102.5,Short,Close
GSTL.BO,2024-09-05,19,17.26,19.38,20.84,21.38,Short,Close
GTL.NS,2024-09-13,13,9.45,13.51,14.65,15.27,Short,Close
GTLINFRA.NS,2024-09-26,2,2.36,2.29,2.59,2.72,Long,Open
GTNINDS.BO,2024-09-12,38,29.76,35.26,37.19,37.99,Long,Open
GTNTEX.BO,2024-10-01,13,12.13,12.99,13.58,14.88,Long,Open
GTPL.NS,2024-09-16,166,163.23,160.08,175.13,176.2,Short,Close
GTV.BO,2024-09-13,465,22.5,458.08,27.0,482.0,Long,Open
GUFICBIO.NS,2024-09-11,382,278.0,341.5,425.17,434.0,Short,Close
GUJALKALI.NS,2024-09-17,821,752.15,771.0,858.23,869.3,Short,Close
GUJAPOLLO.NS,2024-09-02,365,211.35,387.92,403.76,414.7,Short,Close
GUJARATPOLY.BO,2024-09-25,138,93.25,97.73,144.52,146.0,Short,Close
GUJCMDS.BO,2024-09-11,520,73.3,365.53,433.75,442.0,Long,Open
GUJCONT.BO,2024-09-27,177,157.15,177.8,187.71,189.0,Short,Close
GUJCOTEX.BO,2024-08-29,11,3.2,6.91,7.46,7.47,Long,Open
GUJCRAFT.BO,2024-09-16,133,100.95,134.19,146.38,149.0,Short,Close
GUJCRED.BO,2024-09-26,25,19.27,21.88,22.92,22.59,Long,Open
GUJGASLTD.NS,2024-09-03,615,519.35,588.8,678.13,689.95,Short,Close
GUJHOTE.BO,2024-08-22,229,158.0,228.85,245.61,248.95,Short,Close
GUJINTRX.BO,2024-09-04,515,230.0,542.45,599.7,610.15,Short,Close
GUJINV.BO,2024-09-27,18,10.61,16.28,18.46,18.9,Short,Close
GUJPETR.BO,2024-09-19,67,57.34,66.68,70.72,73.1,Short,Close
GUJRAFFIA.NS,2024-09-02,46,33.85,47.14,52.11,52.4,Short,Close
GUJSTATFIN.BO,2024-09-25,23,20.81,21.25,25.49,25.99,Short,Close
GUJTERC.BO,2024-09-25,82,45.15,66.82,76.83,78.7,Long,Open
GUJTHEM.BO,2024-09-10,369,341.3,345.69,383.26,365.0,Long,Open
GULFOILLUB.NS,2024-09-25,1379,990.0,1345.36,1459.44,1473.65,Short,Close
GULFPETRO.NS,2024-09-17,82,55.05,85.32,91.58,93.48,Long,Open
GULPOLY.NS,2024-09-17,234,184.34,194.92,260.15,263.52,Short,Close
GVFILM.BO,2024-08-09,1,0.46,0.79,0.94,0.97,Short,Close
HAL.NS,2024-09-23,4426,4480.1,4380.7,4911.34,4950.0,Long,Open
HALDER.BO,2024-05-13,865,312.05,505.31,578.31,584.0,Long,Open
HALDYNGL.BO,2024-09-24,164,122.0,159.74,169.17,171.9,Long,Open
HAPPSTMNDS.NS,2024-08-26,805,741.0,795.24,922.0,809.9,Long,Open
HARDCAS.BO,2024-09-30,1102,850.0,1035.07,1097.1,1140.85,Long,Open
HARDWYN.BO,2024-09-18,41,29.2,38.97,40.25,46.33,Long,Open
HARIAEXPO.BO,2024-08-02,8,4.1,8.92,9.35,9.36,Short,Close
HARLETH.BO,2024-09-20,105,92.3,106.91,117.37,120.15,Short,Close
HARRMALAYA.NS,2024-09-13,261,151.85,232.04,248.25,251.09,Long,Open
HARYNACAP.BO,2024-09-25,347,194.0,361.13,427.1,439.8,Short,Close
HASTIFIN.BO,2024-09-09,9,8.73,7.2,7.06,7.2,Long,Open
HATHWAY.NS,2024-09-16,21,18.65,21.15,21.89,22.12,Short,Close
HATHWAYB.BO,2024-08-19,19,19.52,19.93,21.79,22.0,Long,Open
HATSUN.NS,2024-09-03,1177,975.0,1185.54,1330.99,1346.0,Short,Close
HAVELLS.NS,2024-07-24,2000,1232.85,1764.8,1933.35,1949.7,Long,Open
HAVISHA.NS,2024-08-07,2,1.65,2.44,2.51,2.65,Long,Open
HAWAENG.BO,2024-09-17,174,158.0,152.58,171.13,173.0,Long,Open
HAWKINCOOK.BO,2024-08-21,8726,6205.0,8572.54,9049.25,8798.95,Long,Open
HAZOOR.BO,2021-05-10,590,,4.81,5.04,5.48,Long,Open
HBESD.BO,2024-09-26,107,64.0,105.6,113.5,116.0,Short,Close
HBLEAS.BO,2024-09-25,18,17.04,17.46,17.57,19.63,Long,Open
HBLPOWER.NS,2024-09-16,629,411.25,604.75,643.75,647.0,Short,Close
HBPOR.BO,2024-09-26,135,63.3,87.0,161.53,176.7,Short,Close
HBSL.NS,2024-08-21,141,80.85,145.49,153.25,155.0,Short,Close
HCC.NS,2024-09-24,43,42.66,43.63,45.38,45.8,Short,Close
HCG.NS,2024-08-01,416,334.3,357.66,357.97,367.0,Long,Open
HCL-INSYS.NS,2024-09-24,22,15.62,17.57,18.55,18.82,Long,Open
HCLTECH.NS,2024-08-09,1817,1208.55,1582.39,1638.55,1655.5,Long,Open
HDFC.NS,2023-07-04,2732,2631.05,2639.3,2902.72,2927.4,Short,Close
HDFCAMC.NS,2024-09-26,4365,3703.55,4039.51,4509.75,4541.0,Short,Close
HDFCBANK.NS,2024-08-26,1726,1363.55,1636.14,1624.59,1647.95,Long,Open
HDFCLIFE.NS,2024-09-04,710,538.0,695.58,756.69,761.2,Short,Close
HDIL.NS,2024-08-30,4,4.0,3.84,5.15,5.15,Short,Close
HECPROJECT.NS,2024-09-23,103,99.99,96.72,111.77,118.0,Long,Open
HEERAISP.BO,2024-09-26,8,5.7,7.42,8.2,8.29,Short,Close
HEG.NS,2024-09-13,2449,2103.75,2022.0,2030.29,2088.0,Long,Open
HEIDELBERG.NS,2024-09-17,223,191.05,223.88,238.09,238.95,Short,Close
HELPAGE.BO,2024-09-30,23,15.5,21.41,22.73,22.97,Long,Open
HEMANG.BO,2024-09-20,30,29.5,30.34,33.38,36.54,Short,Close
HEMIPROP.NS,2024-09-27,197,183.33,191.43,210.78,212.7,Short,Close
HEMORGANIC.BO,2024-09-30,12,9.41,11.6,12.56,12.78,Short,Close
HERANBA.NS,2024-09-18,490,347.2,452.52,519.92,531.75,Short,Close
HERCULES.NS,2024-10-01,619,502.55,558.16,620.21,618.8,Long,Open
HERITGFOOD.NS,2024-08-14,643,209.3,540.47,599.52,604.35,Long,Open
HEROMOTOCO.NS,2024-09-23,5750,4991.0,5315.0,6158.58,6210.0,Short,Close
HESTERBIO.NS,2024-09-25,2445,2312.05,2383.93,2609.54,2662.05,Short,Close
HEXATRADEX.NS,2024-09-24,293,145.05,294.1,320.55,339.9,Short,Close
HFCL.NS,2024-09-20,149,105.4,151.69,161.45,163.4,Short,Close
HGINFRA.NS,2024-09-16,1553,855.05,1521.64,1631.81,1643.75,Short,Close
HGS.NS,2024-08-26,814,718.8,746.5,943.92,954.75,Short,Close
HIGHENE.BO,2024-09-26,695,675.0,670.66,715.25,720.0,Short,Close
HIKAL.NS,2024-09-16,372,267.25,315.65,394.04,407.45,Short,Close
HIL.NS,2024-09-11,2981,2345.65,2776.29,2980.06,3074.8,Long,Open
HILTON.NS,2024-09-12,84,77.91,85.87,93.36,94.15,Short,Close
HIMATSEIDE.NS,2024-09-20,153,127.21,143.84,166.96,169.7,Short,Close
HINDADH.BO,2024-09-26,409,341.05,380.98,402.13,393.8,Long,Open
HINDALCO.NS,2024-09-12,762,594.25,658.1,707.05,677.9,Long,Open
HINDALUMI.BO,2024-09-20,72,56.0,72.01,68.29,82.3,Long,Open
HINDCOMPOS.NS,2024-09-11,569,382.35,578.61,602.1,616.45,Short,Close
HINDCON.NS,2024-08-20,49,48.2,50.64,56.81,57.86,Short,Close
HINDCOPPER.NS,2024-09-12,349,277.9,310.15,333.17,336.8,Long,Open
HINDHARD.BO,2024-09-20,657,490.15,643.99,728.76,739.9,Short,Close
HINDMILL.BO,2024-08-27,208,236.65,297.74,311.22,324.7,Short,Close
HINDMOTORS.NS,2024-09-13,28,31.0,28.52,36.76,32.89,Long,Open
HINDNATGLS.NS,2024-09-27,29,18.03,18.5,31.03,31.03,Short,Close
HINDOILEXP.NS,2024-08-23,231,156.75,264.65,270.2,272.3,Short,Close
HINDPETRO.NS,2024-09-24,445,323.0,406.84,453.88,419.4,Long,Open
HINDTIN.BO,2024-09-25,217,132.0,210.0,230.18,233.2,Short,Close
HINDUNILVR.NS,2024-06-26,2924,2419.0,2441.05,2570.35,2723.95,Long,Open
HINDWAREAP.NS,2024-08-23,321,315.0,377.27,395.09,405.1,Short,Close
HINDZINC.NS,2024-09-12,520,284.6,482.3,535.7,537.6,Long,Open
HINFLUR.BO,2024-08-08,19,13.0,18.87,20.52,21.07,Short,Close
HIPOLIN.BO,2024-09-25,125,103.0,133.8,142.5,144.0,Short,Close
HIRECT.NS,2024-09-24,895,596.0,889.96,998.33,901.85,Long,Open
HISARMETAL.NS,2024-09-25,197,180.06,188.88,206.17,216.9,Short,Close
HISARSP.BO,2024-08-30,72,48.5,45.15,46.76,46.76,Long,Open
HITECH.NS,2024-09-20,192,102.8,179.26,204.05,207.8,Short,Close
HITECHCORP.NS,2024-10-01,285,215.2,275.04,297.35,304.8,Long,Open
HITECHGEAR.NS,2024-10-01,899,850.0,886.0,1053.75,919.0,Long,Open
HITKITGLO.BO,2024-03-26,1,0.63,0.94,1.05,0.95,Short,Close
HITTCO.BO,2024-09-16,13,12.01,12.97,13.68,14.1,Short,Close
HLEGLAS.BO,2024-07-26,403,493.55,422.85,452.01,459.0,Short,Close
HLVLTD.NS,2024-08-23,17,20.65,19.8,22.33,22.54,Short,Close
HMT.NS,2024-09-20,83,49.25,80.97,94.19,95.32,Long,Open
HMVL.NS,2024-09-20,99,89.51,89.29,93.82,95.0,Long,Open
