Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
EPIC.BO,2024-12-19,77,5.97,,134.1,148.15,Short,Close
EPL.NS,2025-01-07,240,249.35,256.75,,273.5,Long,Open
EPSOMPRO.BO,2025-01-14,8,7.52,7.9,,7.9,Long,Open
EQUITAS.NS,2023-01-06,120,90.35,,132.68,136.75,Short,Close
EQUITASBNK.NS,2024-11-29,69,89.0,62.41,,66.8,Long,Open
ERIS.NS,2024-12-11,1278,987.1,,1566.04,1593.9,Short,Close
EROSMEDIA.NS,2024-12-04,13,18.71,,16.15,16.4,Short,Close
ERPSOFT.BO,2024-12-18,150,92.5,,166.74,168.55,Short,Close
ESABINDIA.NS,2024-12-11,5266,4620.0,,6373.55,6420.0,Short,Close
ESARIND.BO,2024-12-19,7,5.71,5.15,,5.95,Long,Open
ESCORTS.NS,2024-12-31,3439,3346.0,3274.69,,3348.75,Long,Open
ESHAMEDIA.BO,2024-12-30,15,12.92,15.38,,16.5,Long,Open
ESSARSHPNG.NS,2025-01-07,33,32.89,33.25,,39.18,Long,Open
ESTER.NS,2024-12-13,152,104.57,,163.31,169.45,Short,Close
ETIL.BO,2025-01-03,8,7.94,,8.29,10.2,Short,Close
ETT.BO,2024-12-31,16,14.35,16.69,,17.98,Long,Open
EUREKAI.BO,2024-12-12,11,,8.33,,9.45,Long,Open
EUROLED.BO,2025-01-10,24,22.0,,26.04,30.5,Short,Close
EUROTEXIND.NS,2024-12-26,14,12.37,,17.3,17.3,Short,Close
EVEREADY.NS,2024-12-18,373,435.35,,421.65,429.5,Short,Close
EVERESTIND.NS,2025-01-02,665,765.0,,794.88,799.0,Short,Close
EVERESTO.BO,2024-12-30,263,116.0,,307.1,307.15,Short,Close
EVEXIA.BO,2024-12-09,3,,,4.18,4.4,Short,Close
EXCEL.NS,2024-11-27,1,0.45,,1.85,1.85,Short,Close
EXCELINDUS.NS,2025-01-01,1236,1438.65,,1360.31,1386.4,Short,Close
EXIDEIND.NS,2024-12-11,382,479.8,,470.04,472.05,Short,Close
EXPLEOSOL.NS,2024-12-18,1300,1145.9,,1540.1,1567.45,Short,Close
EXPLICITFIN.BO,2025-01-02,8,5.77,7.24,,7.5,Long,Open
EXPOGAS.BO,2025-01-01,58,47.8,,69.26,69.26,Short,Close
FACORALL.BO,2025-01-14,5,4.22,4.76,,5.48,Long,Open
FACT.NS,2025-01-07,896,785.0,947.0,,1021.0,Long,Open
FAIRCHEMOR.NS,2024-12-23,989,1175.0,,1276.05,1307.0,Short,Close
FAZE3Q.BO,2024-12-17,393,474.5,,452.02,456.85,Short,Close
FCL.NS,2025-01-02,287,321.35,,350.81,354.0,Short,Close
FCONSUMER.NS,2025-01-10,1,0.46,,0.66,0.67,Short,Close
FCSSOFT.NS,2025-01-14,3,3.0,3.07,,3.27,Long,Open
FDC.NS,2024-12-04,481,405.0,,524.13,526.5,Short,Close
FEDERALBNK.NS,2025-01-02,193,182.0,,204.84,206.6,Short,Close
FEL.NS,2024-12-09,1,0.65,,0.78,0.79,Short,Close
FELDVR.BO,2025-01-02,5,4.8,,5.29,5.89,Short,Close
FERMENTA.BO,2025-01-14,392,355.0,374.0,,435.9,Long,Open
FERVENTSYN.BO,2025-01-13,19,15.0,,19.36,22.9,Short,Close
FFPL.BO,2025-01-13,7,6.7,,7.1,7.25,Short,Close
FGP.BO,2025-01-03,9,8.88,,10.1,10.1,Short,Close
FIBERWEB.BO,2024-12-26,50,40.7,,62.24,64.2,Short,Close
FIEMIND.NS,2024-12-18,1438,1251.55,,1642.68,1676.95,Short,Close
FILATEX.NS,2024-12-06,53,48.0,,71.87,73.39,Short,Close
FILATFASH.BO,2025-01-08,1,0.85,,0.78,0.78,Short,Close
FILTRA.BO,2025-01-02,80,67.4,,79.51,90.0,Short,Close
FINCABLES.NS,2024-12-24,1012,1267.2,1178.8,,1294.0,Long,Open
FINELINE.BO,2024-12-12,109,82.81,101.73,,109.0,Long,Open
FINEORG.NS,2024-12-03,4368,4151.05,,5242.92,5339.35,Short,Close
FINKURVE.BO,2024-12-17,99,53.0,,132.78,135.5,Short,Close
FINPIPE.NS,2024-12-27,207,265.95,245.14,,266.4,Long,Open
FISCHER.BO,2024-12-23,711,573.6,,766.21,779.95,Short,Close
FLEXFO.BO,2024-12-05,64,110.0,,91.25,92.5,Short,Close
FLEXITUFF.NS,2025-01-02,62,56.06,,72.7,74.19,Short,Close
FLFL.NS,2025-01-07,2,2.02,,2.16,2.19,Short,Close
FLOMIC.BO,2024-12-31,62,61.0,,73.21,75.0,Short,Close
FLORATX.BO,2024-12-17,133,,,186.9,186.9,Short,Close
FLUIDOM.BO,2025-01-03,898,559.0,,1156.8,1181.4,Short,Close
FLUOROCHEM.NS,2024-12-11,3665,3101.05,,4503.84,4534.75,Short,Close
FMEC.BO,2025-01-03,82,70.0,,91.41,92.99,Short,Close
FMGOETZE.NS,2025-01-01,393,381.0,381.47,,435.0,Long,Open
FMNL.NS,2025-01-06,25,9.69,,28.03,28.17,Short,Close
FOCUS.NS,2025-01-02,116,106.45,,135.04,144.0,Short,Close
FOODSIN.BO,2025-01-14,111,95.1,100.41,,112.6,Long,Open
FORBESCO.BO,2025-01-03,434,486.15,,475.88,480.15,Short,Close
FORCEMOT.BO,2025-01-03,6523,6150.35,,7504.76,7639.7,Short,Close
FORCEMOT.NS,2024-08-23,7209,7945.35,,8998.71,9124.95,Short,Close
FORINTL.BO,2024-11-29,65,41.52,,94.46,94.46,Short,Close
FORTIS.NS,2025-01-07,664,572.0,,735.15,743.3,Short,Close
FORTISMLR.BO,2025-01-01,58,51.01,,61.99,62.9,Short,Close
FOSECOIND.NS,2025-01-14,4008,3780.0,3861.83,,4339.9,Long,Open
FRANKLININD.BO,2025-01-14,3,1.71,2.4,,3.05,Long,Open
FRASER.BO,2024-12-16,9,4.32,6.05,,7.49,Long,Open
FREDUN.BO,2024-12-02,667,724.95,,781.88,797.5,Short,Close
FRETAIL.NS,2024-06-21,2,14.6,,3.3,3.3,Short,Close
FRONTCAP.BO,2025-01-14,17,14.98,15.82,,17.99,Long,Open
FRONTCORP.BO,2025-01-14,46,40.0,41.72,,46.9,Long,Open
FRONTSP.BO,2025-01-08,2241,1796.0,,2442.0,2479.0,Short,Close
FRUTION.BO,2024-12-24,42,40.4,,49.9,57.68,Short,Close
FSC.NS,2025-01-10,2,1.79,,2.49,2.49,Short,Close
FSL.NS,2025-01-07,370,294.5,,413.34,422.3,Short,Close
FUNDVISER.BO,2024-12-27,128,137.0,,145.95,164.0,Short,Close
FUTSOL.BO,2024-12-31,66,61.01,,72.53,75.79,Short,Close
FUTURSEC.BO,2024-11-01,33,23.76,27.04,,27.04,Long,Open
GABRIEL.NS,2025-01-01,436,405.05,481.16,,504.6,Long,Open
GAEL.NS,2024-12-10,114,131.1,,142.82,144.73,Short,Close
GAGAN.BO,2025-01-06,23,20.17,,25.83,26.36,Short,Close
GAIL.NS,2024-12-06,176,173.5,,212.18,213.4,Short,Close
GAJANANSEC.BO,2025-01-09,136,125.0,124.75,,150.0,Long,Open
GALADAFIN.BO,2025-01-13,23,10.2,24.25,,25.62,Long,Open
GALAGEX.BO,2021-04-27,38,6.75,8.2,,8.2,Long,Open
GALAXYSURF.NS,2024-12-04,2442,2351.55,,2907.0,2924.0,Short,Close
GALLANTT.NS,2025-01-02,323,296.05,,368.44,372.9,Short,Close
GALLOPENT.BO,2025-01-10,23,20.91,21.52,,27.5,Long,Open
GALXBRG.BO,2024-12-06,1007,1327.7,,1140.75,1156.0,Short,Close
GANDHITUBE.NS,2024-12-16,713,770.0,,912.45,928.7,Short,Close
GANECOS.NS,2024-12-19,1689,900.0,,2243.1,2285.35,Short,Close
GANESHBE.BO,2025-01-08,128,126.9,,132.81,135.15,Short,Close
GANESHHOUC.NS,2025-01-08,1169,775.55,,1325.86,1348.95,Short,Close
GANGAFORGE.NS,2025-01-14,7,6.38,6.46,,7.8,Long,Open
GANGAPA.BO,2025-01-09,102,96.0,,107.47,107.6,Short,Close
GANGAPHARM.BO,2025-01-03,18,15.0,15.75,,,Long,Open
GANGESSECU.NS,2024-12-24,180,153.0,203.0,,218.0,Long,Open
GANHOLD.BO,2024-11-28,151,110.8,,159.4,161.3,Short,Close
GANONPRO.BO,2025-01-02,8,8.13,,9.16,9.25,Short,Close
GARBIFIN.BO,2025-01-02,15,,,16.73,16.98,Short,Close
GARFIBRES.NS,2024-12-31,764,734.4,,949.5,958.0,Short,Close
GARGFUR.BO,2025-01-03,241,247.2,,289.14,295.8,Short,Close
GARMNTMNTR.BO,2025-01-03,2,2.3,,2.63,2.66,Short,Close
GARNET.BO,2024-12-26,29,41.89,,38.96,39.87,Short,Close
GARNETINT.BO,2024-12-19,157,108.0,,172.04,175.45,Short,Close
GARWAMAR.BO,2024-12-24,27,33.96,,34.11,34.11,Short,Close
GARWSYN.BO,2025-01-14,31,28.65,29.16,,32.18,Long,Open
GATEWAY.NS,2024-12-10,78,86.3,,89.24,90.99,Short,Close
GATI.NS,2024-01-11,124,133.2,,132.93,134.5,Short,Close
GAYAHWS.NS,2024-12-06,1,1.33,,1.77,1.77,Short,Close
GAYAPROJ.NS,2025-01-09,8,6.8,,8.58,8.78,Short,Close
GAYATRIBI.BO,2024-11-18,7,4.75,6.32,,6.85,Long,Open
GBFL.BO,2024-12-20,16,7.91,,21.39,21.91,Short,Close
GCKL.BO,2024-12-19,41,36.0,,63.22,64.76,Short,Close
GCMCAPI.BO,2024-12-31,6,5.89,,7.07,7.18,Short,Close
GCMCOMM.BO,2025-01-07,7,,,6.89,6.89,Short,Close
GCMSECU.BO,2025-01-14,1,0.9,0.94,,1.19,Short,Close
GEE.BO,2024-12-06,135,109.25,,156.79,163.0,Short,Close
GEECEE.NS,2025-01-01,390,374.4,,452.5,459.9,Short,Close
GEEKAYWIRE.NS,2024-12-18,91,87.42,,111.85,116.97,Short,Close
GEL.BO,2024-10-22,164,,,178.07,178.07,Short,Close
GEMSI.BO,2024-12-18,3,1.71,,3.49,3.72,Short,Close
GEMSPIN.BO,2025-01-08,9,8.16,8.24,,10.3,Long,Open
GENCON.NS,2025-01-01,39,36.0,42.27,,53.5,Long,Open
GENESYS.NS,2025-01-09,972,666.35,,1031.29,1048.0,Short,Close
GENNEX.BO,2025-01-03,16,17.95,,18.51,18.79,Short,Close
GENPHARMA.BO,2025-01-08,3,2.65,,3.39,3.49,Short,Close
GENSOL.BO,2025-01-07,733,724.95,751.38,,795.4,Long,Open
GENUSPAPER.NS,2024-12-16,20,18.0,22.77,,24.64,Long,Open
GENUSPOWER.NS,2025-01-03,374,351.55,,406.99,410.95,Short,Close
GENUSPRIME.BO,2025-01-06,27,22.32,,32.71,33.33,Short,Close
GEOJITFSL.NS,2025-01-01,102,111.5,,118.78,119.9,Short,Close
GEPIL.NS,2024-12-06,319,268.9,,451.94,456.0,Short,Close
GESHIP.NS,2024-11-05,933,914.15,,1298.84,1307.2,Short,Close
GET&D.NS,2024-10-29,1771,349.0,1630.94,,1969.0,Long,Open
GFLLIMITED.NS,2024-12-05,79,66.0,,98.31,103.31,Short,Close
GFSTEELS.NS,2024-10-07,9,2.85,7.18,,7.71,Long,Open
GGENG.BO,2025-01-13,2,1.31,1.39,,1.79,Long,Open
GGL.BO,2024-12-31,5,5.4,,5.31,5.44,Short,Close
GGPL.BO,2024-12-09,3,3.33,,3.52,3.58,Short,Close
GHCL.NS,2025-01-03,691,536.1,,762.45,769.9,Short,Close
GICHSGFIN.NS,2024-12-11,187,226.95,,227.63,229.5,Short,Close
GICRE.NS,2024-12-23,423,375.1,,488.59,525.5,Short,Close
GILADAFINS.BO,2024-12-23,12,9.1,,12.8,13.48,Short,Close
GILLANDERS.NS,2024-12-16,113,82.05,,134.54,137.0,Short,Close
GILLETTE.NS,2025-01-14,9517,9002.3,9472.46,,10059.65,Long,Open
GINISILK.BO,2024-12-26,105,106.1,,136.06,141.35,Short,Close
GINNIFILA.NS,2025-01-14,30,26.7,28.01,,35.45,Long,Open
GIPCL.NS,2025-01-02,209,181.11,,234.94,236.66,Short,Close
GITARENEW.BO,2024-12-11,143,162.9,,165.73,167.5,Short,Close
GKB.BO,2024-12-10,92,85.5,,109.84,112.45,Short,Close
GKCONS.BO,2025-01-13,17,13.17,,17.43,17.43,Short,Close
GKWLIMITED.NS,2024-11-07,2216,1553.0,,3695.01,3735.8,Short,Close
GLANCE.BO,2024-12-27,164,102.6,,209.13,209.5,Short,Close
GLAND.NS,2025-01-06,1669,1585.7,,1942.54,1964.0,Short,Close
GLAXO.NS,2024-11-01,2072,1385.05,,2737.49,2763.0,Short,Close
GLCL.BO,2024-12-31,36,29.55,,38.9,39.53,Short,Close
GLENMARK.NS,2025-01-07,1516,1446.5,,1648.18,1658.0,Short,Close
GLFL.NS,2025-01-02,9,6.76,7.47,,7.58,Long,Open
GLITTEKG.BO,2025-01-03,4,3.37,,4.48,6.0,Short,Close
GLOBAL.NS,2025-01-03,67,65.53,,81.33,83.28,Short,Close
GLOBALCA.BO,2024-12-09,1,0.82,,0.97,0.98,Short,Close
GLOBALVECT.NS,2025-01-03,260,215.0,,289.65,289.65,Short,Close
GLOBE.NS,2025-01-06,5,3.77,,5.89,6.02,Short,Close
GLOBOFFS.BO,2025-01-14,106,97.55,99.69,,127.4,Long,Open
GLOBUSCON.BO,2024-12-27,16,17.63,,18.25,19.49,Short,Close
GLOBUSSPR.NS,2024-12-17,781,670.0,,919.91,929.7,Short,Close
GLOSTERLTD.BO,2025-01-07,630,628.1,,722.67,744.0,Short,Close
GMBREW.NS,2025-01-03,714,736.95,,852.75,859.0,Short,Close
GMDCLTD.NS,2024-12-11,293,363.0,,371.21,374.3,Short,Close
GMMPFAUDLR.NS,2025-01-02,1201,1191.0,1198.68,,1239.7,Long,Open
GMRINFRA.NS,2024-12-09,70,88.73,,86.48,87.19,Short,Close
GNA.NS,2025-01-03,405,381.2,,422.5,426.0,Short,Close
GNFC.NS,2024-12-02,535,596.65,,650.41,656.7,Short,Close
GNRL.BO,2024-12-20,17,12.7,,19.97,20.26,Short,Close
GOACARBON.NS,2025-01-02,626,630.0,,750.34,763.7,Short,Close
GOCLCORP.NS,2025-01-03,358,367.0,,404.16,413.25,Short,Close
GODAVARI.BO,2025-01-14,109,102.0,105.24,,110.0,Long,Open
GODFRYPHLP.NS,2024-12-31,4517,6089.1,4962.11,,6183.55,Long,Open
GODHA.NS,2025-01-14,1,0.96,1.0,,1.36,Short,Close
GODREJAGRO.NS,2025-01-07,716,688.0,,756.9,788.4,Short,Close
GODREJCP.NS,2024-12-31,1140,1238.7,1067.03,,1086.45,Long,Open
GODREJIND.NS,2024-12-31,956,973.5,,1175.18,1243.4,Short,Close
GODREJPROP.NS,2024-12-18,2308,2822.4,,3002.45,3015.0,Short,Close
GOENKA.NS,2024-12-13,1,0.9,,1.29,1.29,Short,Close
GOGIACAP.BO,2024-12-19,112,54.15,90.41,,93.75,Long,Open
GOKAKTEX.BO,2025-01-02,133,165.45,159.23,,181.9,Long,Open
GOKEX.NS,2024-12-18,1026,861.35,,1251.63,1262.15,Short,Close
GOKUL.NS,2025-01-03,59,48.4,,64.49,65.5,Short,Close
GOKULAGRO.NS,2025-01-06,332,244.0,348.4,,371.9,Long,Open
GOLCA.BO,2025-01-06,13,12.5,,14.16,14.16,Short,Close
GOLDCOINHF.BO,2025-01-02,12,6.68,,12.4,12.54,Short,Close
GOLDENTOBC.NS,2025-01-14,40,37.05,38.47,,41.39,Long,Open
GOLDIAM.NS,2025-01-13,520,305.35,462.15,,504.8,Long,Open
GOLDLINE.BO,2024-06-14,1,0.89,,0.75,0.78,Short,Close
GOLDTECH.NS,2024-12-27,66,66.35,,84.28,85.0,Short,Close
GOLECHA.BO,2025-01-09,31,25.2,,32.92,36.95,Short,Close
GOLKONDA.BO,2024-12-26,13,13.0,,14.31,15.7,Short,Close
GOLKUNDIA.BO,2024-12-04,187,152.05,,224.56,227.3,Short,Close
GOODLUCK.NS,2025-01-03,873,881.1,,992.65,999.0,Short,Close
GOODRICKE.BO,2024-12-31,261,180.0,,289.77,293.0,Short,Close
GOODYEAR.BO,2024-08-01,957,1004.25,,1249.14,1260.0,Short,Close
GOPAIST.BO,2025-01-14,8,6.52,7.07,,7.69,Long,Open
GORANIN.BO,2025-01-14,105,93.25,97.38,,109.75,Long,Open
GOTHIPL.BO,2025-01-10,42,32.25,,43.57,44.0,Short,Close
GOWRALE.BO,2025-01-08,49,58.1,56.69,,63.99,Long,Open
GOYALASS.BO,2024-12-12,2,1.79,,1.68,1.69,Short,Close
GPIL.NS,2024-12-12,185,192.32,,248.3,253.4,Short,Close
GPPL.NS,2024-08-13,165,85.25,,245.76,250.69,Short,Close
GPTINFRA.NS,2025-01-03,135,115.1,,146.43,147.5,Short,Close
GRANULES.NS,2025-01-07,584,522.65,,618.21,621.1,Short,Close
GRAPHITE.NS,2024-12-04,498,513.45,,603.6,614.4,Short,Close
GRASIM.NS,2024-12-04,2311,2171.6,,2717.11,2728.95,Short,Close
GRATEXI.BO,2025-01-03,25,18.29,,27.53,28.35,Short,Close
GRAUWEIL.BO,2025-01-03,100,97.55,,107.3,108.4,Short,Close
GRAVISSHO.BO,2025-01-07,56,39.98,,71.99,78.0,Short,Close
GRAVITA.NS,2025-01-07,2124,1951.3,,2280.6,2336.0,Short,Close
GRAVITY.BO,2024-11-06,6,3.89,,8.4,8.4,Short,Close
GREAVESCOT.NS,2024-12-30,242,159.0,,307.39,319.5,Short,Close
GREENCREST.BO,2024-12-11,1,0.9,,0.95,0.97,Short,Close
GREENLAM.NS,2024-12-30,536,490.0,,605.45,624.0,Short,Close
GREENPANEL.NS,2024-12-31,341,357.05,,374.34,383.1,Short,Close
GREENPLY.NS,2024-12-12,287,296.0,,351.01,356.0,Short,Close
GREENPOWER.NS,2024-12-09,16,19.41,,19.17,19.4,Short,Close
GRINDWELL.NS,2024-12-11,1808,2367.8,,2232.45,2255.6,Short,Close
GRMOVER.BO,2025-01-13,198,180.15,183.31,,209.8,Long,Open
GROBTEA.NS,2024-12-27,1123,920.5,,1305.65,1331.6,Short,Close
GROVY.BO,2024-12-19,44,149.4,,57.34,58.18,Short,Close
GRPLTD.NS,2025-01-03,3070,2904.1,,3498.35,3534.65,Short,Close
GRSE.NS,2025-01-13,1439,1465.0,,1433.85,1753.95,Short,Close
GRWRHITECH.BO,2024-12-26,4148,1513.25,,5305.29,5373.0,Short,Close
GSAUTO.BO,2025-01-07,44,33.55,,49.39,52.55,Short,Close
GSBFIN.BO,2024-12-26,43,15.82,,51.75,51.75,Short,Close
GSFC.NS,2024-11-29,190,187.8,,222.47,226.0,Short,Close
GSLSEC.BO,2024-12-12,34,17.85,20.92,,25.12,Long,Open
GSPL.NS,2024-12-11,348,260.05,,392.1,394.8,Short,Close
GSS.NS,2025-01-01,55,61.82,,65.38,66.78,Short,Close
GSTL.BO,2025-01-07,19,17.0,,21.74,22.72,Short,Close
GTL.NS,2025-01-14,11,10.66,10.98,,12.93,Long,Open
GTLINFRA.NS,2025-01-14,2,1.78,1.83,,2.11,Long,Open
GTNINDS.BO,2025-01-09,36,32.95,,37.69,38.8,Short,Close
GTNTEX.BO,2025-01-14,12,11.2,11.57,,12.69,Long,Open
GTPL.NS,2025-01-10,120,134.35,,140.79,157.99,Short,Close
GTV.BO,2024-09-13,615,23.35,458.08,,482.0,Long,Open
GUFICBIO.NS,2025-01-07,470,395.0,,493.08,498.25,Short,Close
GUJALKALI.NS,2024-12-09,731,752.15,,814.8,822.55,Short,Close
GUJAPOLLO.NS,2025-01-14,360,281.3,335.18,,390.0,Long,Open
GUJARATPOLY.BO,2025-01-02,85,87.65,,99.05,99.5,Short,Close
GUJCMDS.BO,2024-12-09,422,73.3,338.44,,368.2,Long,Open
GUJCONT.BO,2024-12-30,167,163.0,,189.25,191.0,Short,Close
GUJCOTEX.BO,2025-01-10,17,10.57,,19.0,19.0,Short,Close
GUJCRAFT.BO,2024-12-20,161,122.2,,200.65,205.0,Short,Close
GUJCRED.BO,2025-01-02,51,63.97,,52.92,54.21,Short,Close
GUJGASLTD.NS,2024-12-16,487,584.0,,518.39,524.25,Short,Close
GUJHOTE.BO,2025-01-08,292,200.65,276.33,,341.2,Long,Open
GUJINTRX.BO,2024-11-19,421,230.0,,480.68,527.1,Short,Close
GUJINV.BO,2025-01-06,20,15.0,,26.45,26.64,Short,Close
GUJPETR.BO,2024-12-09,64,57.34,,70.09,72.0,Short,Close
GUJRAFFIA.NS,2024-12-30,85,40.27,,104.91,105.88,Short,Close
GUJSTATFIN.BO,2025-01-14,21,17.05,18.75,,22.9,Long,Open
GUJTERC.BO,2024-12-31,71,69.35,,84.32,92.22,Short,Close
GUJTHEM.BO,2025-01-08,312,253.5,,346.55,354.9,Short,Close
GUJTLRM.BO,2025-01-03,13,11.0,,18.98,18.98,Short,Close
GULFOILLUB.NS,2024-12-31,1038,1084.25,,1213.34,1232.0,Short,Close
GULFPETRO.NS,2025-01-14,52,48.6,50.25,,58.65,Long,Open
GULPOLY.NS,2025-01-03,160,173.47,,178.72,181.0,Short,Close
GVBL.BO,2025-01-09,77,76.0,,90.67,92.5,Short,Close
GVFILM.BO,2024-12-17,1,0.75,,0.79,0.8,Short,Close
GYANDEV.BO,2024-11-26,30,,22.13,,24.72,Long,Open
HAL.NS,2024-12-16,3828,4480.1,,4687.04,4755.0,Short,Close
HALDER.BO,2025-01-14,684,571.2,625.89,,910.0,Long,Open
HALDYNGL.BO,2025-01-14,138,128.0,133.73,,153.7,Long,Open
HANMAN.BO,2025-01-01,4,3.41,4.32,,5.1,Long,Open
HAPPSTMNDS.NS,2024-12-02,713,761.3,,761.78,775.25,Short,Close
HARDCAS.BO,2025-01-07,856,764.0,,912.5,925.0,Short,Close
HARDWYN.BO,2025-01-14,17,15.24,16.15,,19.48,Long,Open
HARIAEXPO.BO,2025-01-10,6,5.68,5.44,,6.66,Long,Open
HARLETH.BO,2024-12-10,79,92.3,,100.52,102.79,Short,Close
HARRMALAYA.NS,2025-01-03,271,242.0,,333.56,337.9,Short,Close
HARYNACAP.BO,2024-12-06,229,152.9,,370.79,375.25,Short,Close
HASTIFIN.BO,2024-11-21,7,9.71,,9.26,9.28,Short,Close
HATHWAY.NS,2025-01-03,15,14.82,,16.4,16.59,Short,Close
HATHWAYB.BO,2025-01-03,17,17.0,,19.04,19.48,Short,Close
HATSUN.NS,2024-12-11,956,959.95,,1148.25,1186.0,Short,Close
HAVELLS.NS,2024-12-16,1525,1687.55,,1770.38,1782.65,Short,Close
HAVISHA.NS,2025-01-14,2,2.22,2.27,,2.86,Long,Open
HAWAENG.BO,2025-01-08,215,215.6,,232.13,235.5,Short,Close
HAWKINCOOK.BO,2025-01-07,8697,8211.0,,9137.33,9196.0,Short,Close
HAZOOR.BO,2025-01-03,52,,,56.71,57.44,Short,Close
HBESD.BO,2024-12-18,89,64.0,,111.35,114.9,Short,Close
HBLEAS.BO,2025-01-13,18,15.11,16.98,,20.42,Long,Open
HBLPOWER.NS,2024-12-16,528,411.25,,729.86,739.65,Short,Close
HBPOR.BO,2025-01-03,97,98.15,,108.46,109.0,Short,Close
HBSL.NS,2025-01-03,102,90.3,,121.55,122.57,Short,Close
HCC.NS,2025-01-14,34,31.79,33.09,,41.49,Long,Open
HCG.NS,2024-12-30,500,344.95,472.99,,548.0,Long,Open
HCL-INSYS.NS,2024-12-05,15,16.1,,18.14,18.42,Short,Close
HCLTECH.NS,2025-01-10,1814,1235.0,,1985.58,2002.35,Short,Close
HDFC.NS,2023-07-04,2732,2631.05,,2902.72,2927.4,Short,Close
HDFCAMC.NS,2024-12-11,3865,3703.55,,4525.2,4549.8,Short,Close
HDFCBANK.NS,2024-12-13,1647,1588.05,,1863.56,1880.0,Short,Close
HDFCLIFE.NS,2024-10-21,600,600.75,,752.2,755.45,Short,Close
HDIL.NS,2024-12-02,3,3.8,,4.19,4.25,Short,Close
HECPROJECT.NS,2025-01-03,114,89.1,,124.17,125.15,Short,Close
HEERAISP.BO,2025-01-10,7,6.6,6.76,,8.7,Long,Open
HEG.NS,2025-01-02,428,395.15,,534.7,538.0,Short,Close
HEIDELBERG.NS,2024-12-11,214,217.0,,229.17,230.94,Short,Close
HELPAGE.BO,2024-11-13,24,14.87,,35.7,35.7,Short,Close
HEMANG.BO,2025-01-08,29,26.0,,30.66,31.2,Short,Close
HEMIPROP.NS,2024-12-26,154,179.0,172.41,,179.9,Long,Open
HEMORGANIC.BO,2025-01-09,10,9.25,10.75,,13.7,Long,Open
HERANBA.NS,2025-01-01,377,434.1,,429.97,437.2,Short,Close
HERCULES.NS,2025-01-03,199,180.5,,231.25,235.0,Short,Close
HERITGFOOD.NS,2024-12-09,437,518.7,,521.08,524.4,Short,Close
HEROMOTOCO.NS,2024-11-27,4103,4168.15,,4872.7,4908.65,Short,Close
HESTERBIO.NS,2024-11-26,2228,1292.85,,2677.54,2700.0,Short,Close
HEXATRADEX.NS,2024-12-03,221,145.05,,329.07,331.6,Short,Close
HFCL.NS,2024-11-27,98,80.25,,132.48,134.15,Short,Close
HFIL.BO,2025-01-14,18,17.1,17.9,,21.0,Long,Open
HGINFRA.NS,2025-01-02,1340,1177.7,,1544.29,1559.0,Short,Close
HGS.NS,2024-12-11,643,732.65,,751.79,757.0,Short,Close
HIGHENE.BO,2025-01-03,600,537.0,,666.77,674.95,Short,Close
HIGHSTREE.BO,2024-12-31,133,,89.74,,110.67,Long,Open
HIKAL.NS,2025-01-14,364,345.25,352.18,,410.7,Long,Open
HIL.NS,2024-12-03,2241,2345.65,,2623.97,2660.3,Short,Close
HILTON.NS,2025-01-07,93,75.51,,116.72,123.25,Short,Close
HIMATSEIDE.NS,2025-01-07,174,145.91,188.84,,207.95,Long,Open
HIMTEK.BO,2024-12-16,200,,,241.2,244.0,Short,Close
HINDADH.BO,2024-12-10,403,340.0,,444.48,451.45,Short,Close
HINDALCO.NS,2025-01-14,591,562.0,574.25,,679.8,Long,Open
HINDALUMI.BO,2024-12-30,71,56.0,,79.01,80.65,Short,Close
HINDAPL.BO,2025-01-10,142,150.95,119.98,,378.4,Long,Open
HINDBIO.BO,2025-01-14,10,9.11,9.49,,11.3,Long,Open
HINDCOMPOS.NS,2024-12-12,468,382.35,,587.53,647.95,Short,Close
HINDCON.NS,2024-12-02,40,46.65,51.56,,56.35,Long,Open
HINDCOPPER.NS,2024-12-09,226,301.6,,292.95,294.8,Short,Close
HINDHARD.BO,2025-01-08,985,592.5,,1110.53,1113.75,Short,Close
HINDMILL.BO,2024-12-17,209,273.6,,224.13,229.5,Short,Close
HINDMOTORS.NS,2025-01-14,26,23.98,24.58,,31.96,Long,Open
HINDNATGLS.NS,2024-12-23,22,18.03,,25.2,25.5,Short,Close
HINDOILEXP.NS,2025-01-03,181,172.53,,200.33,202.94,Short,Close
HINDPETRO.NS,2024-12-26,373,381.5,,418.33,421.5,Short,Close
HINDTIN.BO,2025-01-03,190,157.6,,216.93,220.7,Short,Close
HINDUNILVR.NS,2025-01-02,2368,2375.75,2331.54,,2379.65,Long,Open
HINDWAREAP.NS,2025-01-03,251,249.35,,285.06,288.2,Short,Close
HINDZINC.NS,2025-01-03,436,483.2,,467.09,472.5,Short,Close
HINFLUR.BO,2024-10-16,16,12.0,,21.0,21.45,Short,Close
HIPOLIN.BO,2024-12-12,153,103.0,,221.7,227.1,Short,Close
HIRECT.NS,2024-12-16,1177,596.0,,1567.82,1588.15,Short,Close
HISARMETAL.NS,2024-12-27,208,173.11,,220.45,246.65,Short,Close
HISARSP.BO,2024-12-05,72,40.81,65.94,,76.18,Long,Open
HITECH.NS,2024-12-27,144,166.45,,162.24,177.86,Short,Close
