Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
TDPOWERSYS.NS,2024-09-24,412,281.0,397.27,,437.9,Long,Open
TDSL.BO,2024-09-18,13,9.36,,15.47,15.95,Short,Close
TEAMLEASE.NS,2024-08-23,3131,2693.4,,3241.94,3270.75,Short,Close
TECHIN.NS,2024-07-24,52,11.3,23.6,,27.88,Long,Open
TECHM.NS,2024-09-13,1625,1193.65,,1654.42,1659.9,Short,Close
TECHNOE.NS,2024-09-24,1574,1375.0,1556.5,,1609.0,Long,Open
TEJASNET.NS,2024-09-02,1184,651.25,,1356.25,1369.0,Short,Close
TEJNAKSH.BO,2024-09-20,26,21.15,26.24,,29.35,Long,Open
TELECANOR.BO,2024-09-27,6,5.25,6.32,,6.99,Long,Open
TEMBO.NS,2024-09-20,511,200.0,420.61,,448.35,Long,Open
TERAI.BO,2024-09-25,186,82.61,180.68,,215.15,Long,Open
TERASOFT.NS,2024-09-30,83,70.0,,93.25,95.0,Short,Close
TEXELIN.BO,2024-09-23,89,36.0,,100.33,100.78,Short,Close
TEXINFRA.NS,2024-09-23,122,121.4,,132.96,133.91,Short,Close
TEXMOPIPES.NS,2024-09-11,74,66.8,,82.96,86.45,Short,Close
TEXRAIL.NS,2024-08-13,211,110.7,,260.93,262.95,Short,Close
TFCILTD.NS,2024-09-11,165,150.0,,186.67,187.8,Short,Close
TFL.NS,2024-09-18,37,9.05,,38.14,38.68,Short,Close
TGBHOTELS.NS,2024-09-11,15,13.3,15.57,,17.98,Long,Open
TGVSL.BO,2024-09-03,95,88.05,96.19,,102.3,Long,Open
THACKER.BO,2024-09-30,1237,1110.0,1203.69,,1280.0,Long,Open
THAKDEV.BO,2024-09-27,227,167.0,,241.81,249.65,Short,Close
THANGAMAYL.NS,2024-09-09,2472,1161.0,2105.45,,2395.0,Long,Open
THEINVEST.NS,2024-08-09,207,77.45,164.34,,190.0,Long,Open
THEJO.NS,2024-09-13,2601,2211.15,,2770.21,2792.95,Short,Close
THEMISMED.NS,2024-09-25,283,180.55,,293.26,300.0,Short,Close
THERMAX.NS,2024-09-09,5099,3408.95,4311.08,,4630.0,Long,Open
THIRDFIN.BO,2024-09-19,157,105.85,,165.32,167.6,Short,Close
THOMASCOOK.NS,2024-09-17,205,180.0,,217.88,219.8,Short,Close
THOMASCOTT.NS,2024-09-25,239,224.8,,269.74,274.99,Short,Close
THYROCARE.NS,2024-08-26,828,554.1,,907.78,931.35,Short,Close
TI.NS,2024-09-10,297,202.05,,319.65,325.5,Short,Close
TIDEWATER.NS,2024-09-20,2289,1643.65,2271.61,,2800.0,Long,Open
TIGERLOGS.BO,2024-09-18,63,31.99,,69.29,70.12,Short,Close
TIGLOB.BO,2024-09-20,215,176.15,,216.86,237.95,Short,Close
TIIL.NS,2024-09-20,3316,1532.5,3153.45,,3634.0,Long,Open
TIINDIA.NS,2024-09-13,4341,3500.0,4007.1,,4141.95,Long,Open
TIJARIA.NS,2024-10-01,11,9.85,10.1,,15.4,Long,Open
TIL.NS,2024-09-24,330,176.5,,357.4,359.45,Short,Close
TILAK.BO,2024-09-16,5,4.88,,5.58,5.76,Short,Close
TIMESGTY.NS,2024-09-26,147,113.05,118.18,,126.43,Long,Open
TIMETECHNO.NS,2024-09-17,390,307.35,,439.26,446.8,Short,Close
TIMEX.BO,2024-08-30,134,129.05,,157.24,158.8,Short,Close
TIMKEN.NS,2024-08-21,3796,2524.5,3597.31,,4438.0,Long,Open
TINNARUBR.BO,2024-08-27,1509,580.0,,1829.75,1847.0,Short,Close
TINPLATE.NS,2024-01-02,431,374.6,,457.95,461.9,Short,Close
TIPSINDLTD.NS,2024-08-27,695,335.95,,755.16,784.95,Short,Close
TIRSARJ.BO,2024-09-13,17,13.62,,19.76,21.0,Short,Close
TIRUMALCHM.NS,2024-09-16,334,221.0,,352.51,359.5,Short,Close
TIRUPATIFL.NS,2024-09-18,32,14.0,,37.47,37.47,Short,Close
TIRUSTA.BO,2024-09-05,152,140.0,,168.75,172.9,Short,Close
TITAANIUM.BO,2024-09-05,34,25.26,29.7,,29.7,Long,Open
TITAGARH.NS,2024-09-20,1189,1315.45,1264.46,,1509.8,Long,Open
TITAN.NS,2024-08-13,3776,3503.0,3330.24,,3404.75,Long,Open
TITANBIO.BO,2024-09-30,725,550.05,663.25,,825.0,Long,Open
TITANSEC.BO,2024-09-13,41,38.2,,47.38,48.67,Short,Close
TNPETRO.NS,2024-08-27,92,77.5,,102.25,104.0,Short,Close
TNPL.NS,2024-07-02,208,202.0,,288.5,294.0,Short,Close
TNSTLTU.BO,2024-08-29,21,11.3,16.38,,16.38,Long,Open
TNTELE.NS,2024-09-26,11,10.41,9.8,,12.37,Long,Open
TOKYOFIN.BO,2024-09-11,23,21.0,,24.83,26.0,Short,Close
TOKYOPLAST.NS,2024-10-01,125,118.0,119.84,,166.0,Long,Open
TORNTPHARM.NS,2024-05-10,3370,1448.8,2549.38,,2782.85,Long,Open
TORNTPOWER.NS,2024-09-11,1862,1295.1,1692.44,,1775.0,Long,Open
TOTAL.NS,2024-06-26,90,128.0,,127.04,132.0,Short,Close
TOUCHWOOD.NS,2024-09-18,163,129.0,,175.19,177.59,Short,Close
TPLPLASTEH.NS,2024-09-17,104,74.65,,115.35,116.5,Short,Close
TPROJECT.BO,2024-09-17,4,2.92,,4.06,4.2,Short,Close
TRABI.BO,2024-07-12,8,3.62,,10.47,10.66,Short,Close
TRANSCHEM.BO,2024-09-23,42,34.25,,45.22,46.68,Short,Close
TRANSCOR.BO,2024-09-23,38,32.0,37.38,,42.99,Long,Open
TRANSFD.BO,2024-09-24,137,122.5,130.81,,170.0,Long,Open
TRANSFRE.BO,2024-10-01,32,27.55,31.99,,35.97,Long,Open
TRANSPEK.BO,2024-08-28,1696,1700.0,,1846.6,1859.9,Short,Close
TREEHOUSE.NS,2024-08-01,18,18.1,,25.6,26.1,Short,Close
TREJHARA.NS,2024-09-23,291,165.0,286.38,,303.99,Long,Open
TRENT.NS,2024-08-07,7613,1945.0,5330.9,,5919.3,Long,Open
TRF.NS,2024-09-25,499,450.6,502.98,,520.9,Long,Open
TRICOMFRU.BO,2024-09-30,2,1.41,1.47,,1.57,Long,Open
TRIDENT.NS,2024-08-07,37,34.85,,38.97,41.45,Short,Close
TRIGYN.NS,2024-09-27,131,110.5,113.11,,120.59,Long,Open
TRIL.NS,2024-09-23,632,665.0,,657.75,667.0,Short,Close
TRIMURTHI.BO,2024-02-14,22,5.38,8.71,,8.71,Long,Open
TRINITYLEA.BO,2024-09-26,16,12.06,14.27,,15.4,Long,Open
TRIOMERC.BO,2024-10-01,1,1.0,1.07,,1.25,Long,Open
TRITONV.BO,2024-09-10,5080,2427.0,4515.19,,4773.9,Long,Open
TRITURBINE.NS,2024-09-16,713,513.05,,794.1,801.45,Short,Close
TRIVENI.NS,2024-09-17,479,377.3,,503.55,518.0,Short,Close
TRIVENIENT.BO,2024-09-27,2,2.25,2.24,,2.52,Long,Open
TRIVENIGQ.BO,2024-09-18,20,20.26,,20.24,21.11,Short,Close
TSPIRITUAL.BO,2024-09-17,2,1.68,,2.0,2.04,Short,Close
TTFL.BO,2024-09-26,46,36.15,47.51,,52.0,Long,Open
TTIENT.BO,2024-09-27,13,12.16,12.81,,14.0,Long,Open
TTKHLTCARE.NS,2024-09-09,1660,1310.15,,1810.26,1853.0,Short,Close
TTKPRESTIG.NS,2024-08-13,885,735.0,,1019.01,1025.0,Short,Close
TTL.NS,2024-09-11,115,95.8,,126.03,128.0,Short,Close
TTML.NS,2024-08-27,85,73.15,,100.19,102.85,Short,Close
TUNITEX.BO,2024-07-16,2,1.48,,2.0,2.01,Short,Close
TUTIALKA.BO,2024-10-01,94,87.25,89.89,,94.8,Long,Open
TV18BRDCST.NS,2024-08-29,45,45.0,,53.13,54.29,Short,Close
TVSELECT.NS,2024-09-25,408,285.0,,429.63,433.5,Short,Close
TVSMOTOR.NS,2024-07-04,2839,1005.0,2336.8,,2393.95,Long,Open
TVSSRICHAK.NS,2024-08-26,4214,3855.2,,4815.11,4900.0,Short,Close
TVTODAY.NS,2024-08-21,239,203.6,,277.58,280.0,Short,Close
TVVISION.NS,2024-09-16,14,4.55,11.9,,14.01,Long,Open
TWINSTAR.BO,2024-08-16,1,0.87,,1.4,1.47,Short,Close
TYCHE.BO,2024-09-24,189,170.25,,196.34,208.0,Short,Close
TYROON.BO,2024-09-13,153,81.34,114.04,,120.9,Long,Open
UBL.NS,2024-08-21,2163,1647.25,1962.93,,2027.0,Long,Open
UCALFUEL.NS,2023-08-21,141,129.6,132.46,,139.25,Long,Open
UCOBANK.NS,2024-09-23,48,49.6,48.66,,50.64,Long,Open
UDAICEMENT.BO,2024-08-22,32,33.1,,36.46,37.25,Short,Close
UDAYJEW.BO,2024-09-25,153,117.0,,160.75,163.0,Short,Close
UFLEX.NS,2024-09-05,707,409.9,,804.01,812.0,Short,Close
UFO.NS,2024-09-20,139,117.0,131.45,,144.95,Long,Open
UGARSUGAR.NS,2024-09-13,89,65.2,82.84,,91.99,Long,Open
UGROCAP.BO,2024-09-13,255,264.95,240.32,,244.3,Long,Open
UJJIVAN.NS,2024-04-19,591,514.1,528.8,,555.35,Long,Open
UJJIVANSFB.NS,2024-09-03,40,43.35,,44.73,44.9,Short,Close
ULTRACAB.BO,2024-09-13,16,13.44,,18.11,18.25,Short,Close
ULTRACEMCO.NS,2024-08-16,11837,9703.95,11043.9,,12032.3,Long,Open
ULTRAMAR.BO,2024-09-10,516,366.0,,556.53,562.55,Short,Close
UMANGDAIRY.NS,2024-09-17,99,81.8,,118.0,119.99,Short,Close
UMESLTD.NS,2024-09-26,7,6.17,6.05,,7.4,Long,Open
UMIYA.BO,2024-08-07,13,5.65,6.9,,7.23,Long,Open
UNIABEXAL.BO,2024-09-09,3302,2132.0,3238.0,,3895.0,Long,Open
UNIAUTO.BO,2024-08-26,148,151.0,,170.67,173.9,Short,Close
UNICHEMLAB.NS,2024-08-30,678,472.75,574.74,,601.45,Long,Open
UNIDT.NS,2024-10-01,248,233.55,,255.39,259.4,Short,Close
UNIENTER.NS,2024-09-16,178,141.0,,190.86,194.0,Short,Close
UNIINFO.NS,2024-09-13,38,28.8,37.07,,42.79,Long,Open
UNIOFFICE.BO,2024-09-30,7,5.42,6.27,,10.16,Long,Open
UNIONBANK.NS,2024-09-16,122,133.0,123.1,,127.3,Long,Open
UNIQUEO.BO,2024-09-02,165,93.7,,221.22,221.3,Short,Close
UNIROYAL.BO,2024-09-10,22,19.69,,28.2,28.3,Short,Close
UNISHIRE.BO,2024-09-16,4,2.05,2.69,,3.0,Long,Open
UNISON.BO,2024-09-17,25,27.12,,27.96,28.87,Short,Close
UNISTRMU.BO,2024-09-20,8,6.27,5.13,,6.85,Long,Open
UNITDCR.BO,2024-09-23,33,29.66,,33.3,33.9,Short,Close
UNITDSPR.BO,2024-06-19,1611,730.9,1254.34,,1334.05,Long,Open
UNITECH.BO,2024-09-26,12,8.91,,12.95,13.21,Short,Close
UNITEDINT.BO,2024-09-26,107,75.05,,107.96,111.0,Short,Close
UNITEDPOLY.NS,2024-09-13,136,78.55,86.62,,88.0,Long,Open
UNITEDTE.BO,2024-09-26,16,14.96,16.2,,16.2,Long,Open
UNITEDTEA.NS,2024-09-25,443,384.0,416.83,,463.0,Long,Open
UNITINT.BO,2024-09-13,5,5.06,,5.8,5.9,Short,Close
UNIVARTS.BO,2024-09-20,5,4.07,4.16,,4.67,Long,Open
UNIVASTU.NS,2024-09-26,224,175.0,,226.49,228.32,Short,Close
UNIVCABLES.NS,2024-09-13,671,385.0,,725.85,732.0,Short,Close
UNIVPHOTO.NS,2024-09-27,406,355.05,,471.01,483.9,Short,Close
UNIVSTAR.BO,2024-09-26,204,185.0,179.94,,194.75,Long,Open
UNJHAFOR.BO,2024-09-27,28,21.11,,28.15,28.69,Short,Close
UNOMINDA.NS,2024-09-24,1082,900.0,,1154.22,1162.2,Short,Close
UNQTYMI.BO,2024-07-19,11,12.71,,12.47,12.47,Short,Close
UNRYLMA.BO,2024-10-01,16,13.65,15.48,,16.35,Long,Open
UPL.NS,2024-09-24,621,520.0,591.94,,623.7,Long,Open
UPSURGE.BO,2024-09-30,148,43.0,144.68,,148.05,Long,Open
URAVI.NS,2024-07-16,415,227.25,,633.91,643.55,Short,Close
URJA.NS,2024-10-01,21,20.0,20.8,,21.59,Long,Open
USGTECH.BO,2024-09-06,17,8.41,8.13,,9.7,Long,Open
USHAKIRA.BO,2024-09-05,32,21.43,,34.54,34.99,Short,Close
USHAMART.NS,2024-09-23,367,314.95,346.65,,371.7,Long,Open
UTIAMC.NS,2024-09-18,1234,940.6,,1325.76,1341.0,Short,Close
UTINEXT50.BO,2024-08-07,82,39.8,75.99,,80.08,Long,Open
UTINIFTETF.BO,2024-04-04,280,1660.15,241.25,,245.0,Long,Open
UTISENSETF.BO,2024-03-21,918,550.0,781.21,,802.87,Long,Open
UTLINDS.BO,2024-09-18,4,2.36,,4.01,4.07,Short,Close
UTTAMSUGAR.NS,2024-09-20,391,305.05,340.13,,354.95,Long,Open
UVDRHOR.BO,2024-09-26,114,99.1,,133.38,136.5,Short,Close
V2RETAIL.NS,2024-09-12,1358,421.0,1041.32,,1247.0,Long,Open
VAARAD.BO,2024-09-18,15,12.55,13.86,,14.9,Long,Open
VADILALIND.NS,2024-09-18,3967,3970.0,,4568.24,4634.0,Short,Close
VADILENT.BO,2024-09-27,4695,4156.05,4380.41,,4666.65,Long,Open
VAIBHAVGBL.NS,2024-08-22,305,352.65,,340.0,344.5,Short,Close
VAISHALI.NS,2024-09-13,184,124.9,,210.25,212.0,Short,Close
VAKRANGEE.NS,2024-09-18,35,19.8,22.12,,23.84,Long,Open
VALIANT.BO,2024-09-24,669,638.7,,716.3,725.0,Short,Close
VALIANTORG.BO,2024-09-17,410,370.0,,452.16,455.0,Short,Close
VALLABHSQ.BO,2024-09-25,10,8.9,,11.22,11.3,Short,Close
VALSONQ.BO,2024-09-24,41,24.37,,52.66,53.45,Short,Close
VAMA.BO,2024-08-30,9,4.4,,9.35,9.99,Short,Close
VAMSHIRU.BO,2024-09-30,50,43.92,45.56,,51.44,Long,Open
VANDANA.BO,2024-09-30,7,4.26,,7.87,8.0,Short,Close
VANICOM.BO,2024-09-26,11,9.0,10.85,,12.5,Long,Open
VANTABIO.BO,2024-09-26,48,42.16,,51.23,51.23,Short,Close
VARDHACRLC.NS,2024-09-13,59,49.9,,63.82,65.1,Short,Close
VARDMNPOLY.NS,2024-09-13,14,8.71,11.16,,13.6,Long,Open
VARROC.NS,2024-09-18,591,597.05,550.44,,569.9,Long,Open
VASCONEQ.NS,2024-08-12,63,67.0,,75.21,76.37,Short,Close
VASINFRA.BO,2024-09-25,4,3.04,4.23,,5.06,Long,Open
VASWANI.NS,2024-09-27,66,47.1,55.74,,60.67,Long,Open
VBDESAI.BO,2024-09-26,20,17.0,17.62,,18.98,Long,Open
VBL.NS,2024-09-20,612,565.0,,651.0,668.0,Short,Close
VCL.NS,2024-09-23,1,0.76,0.79,,0.89,Short,Close
VCU.BO,2024-07-31,6,5.16,,7.06,7.19,Short,Close
VEDAVAAG.BO,2024-09-26,77,45.01,,80.75,83.5,Short,Close
VEDL.NS,2024-09-13,516,366.3,447.48,,473.65,Long,Open
VEERENRGY.BO,2024-09-06,24,16.85,,29.83,35.64,Short,Close
VEERHEALTH.BO,2024-09-16,21,18.0,,24.84,25.2,Short,Close
VELHO.BO,2024-09-23,6,5.64,,6.63,6.74,Short,Close
VELJAN.BO,2024-08-14,1590,1775.0,,1830.28,1879.0,Short,Close
VENKEYS.NS,2024-09-06,1989,1660.75,,2492.66,2559.95,Short,Close
VENLONENT.BO,2024-09-27,9,5.05,8.19,,8.71,Long,Open
VENTURA.BO,2024-09-18,15,9.61,,15.46,15.46,Short,Close
VENUSREM.NS,2024-09-10,337,285.0,,367.25,370.0,Short,Close
VERITAS.BO,2024-09-17,1126,1008.5,930.13,,1149.1,Long,Open
VERTEX.BO,2024-09-25,6,5.19,5.03,,6.2,Long,Open
VERTOZ.NS,2024-09-26,31,31.31,,35.55,35.62,Short,Close
VESUVIUS.NS,2024-09-03,5424,3012.0,,5588.15,5640.8,Short,Close
VETO.NS,2024-09-03,147,121.35,165.39,,196.0,Long,Open
VGCL.BO,2024-10-01,76,72.6,75.73,,78.25,Long,Open
VGUARD.NS,2024-08-16,441,283.35,,527.39,577.45,Short,Close
VHL.NS,2024-09-25,4212,3760.6,,4782.55,4890.0,Short,Close
VICTMILL.BO,2024-09-04,8475,3460.0,,9187.54,9637.1,Short,Close
VIDHIING.NS,2024-08-16,505,402.05,434.63,,481.0,Long,Open
VIDLI.BO,2024-09-13,81,57.0,,87.33,89.6,Short,Close
VIJAYTX.BO,2024-08-09,11,25.0,,14.03,14.37,Short,Close
VIJIFIN.NS,2024-09-19,3,2.03,2.41,,3.0,Long,Open
VIJSOLX.BO,2024-09-30,1091,888.0,1024.25,,1175.0,Long,Open
VIKALPS.BO,2024-09-18,45,41.52,,51.88,52.5,Short,Close
VIKASECO.NS,2024-10-01,4,3.41,3.57,,3.79,Long,Open
VIKASLIFE.BO,2024-10-01,5,4.25,4.6,,5.2,Long,Open
VIKASWSP.BO,2024-09-16,2,1.52,1.62,,1.85,Long,Open
VIKRAMTH.BO,2024-08-23,174,121.1,,190.6,194.8,Short,Close
VIMTALABS.NS,2024-09-09,535,420.0,,664.25,683.0,Short,Close
VINATIORGA.NS,2024-09-16,2124,1535.0,1932.47,,1980.05,Long,Open
VINAYAKPOL.BO,2021-05-05,30,6.31,6.39,,6.62,Long,Open
VINDHYATEL.NS,2024-09-12,2324,1947.05,2341.08,,2650.0,Long,Open
VINEETLAB.BO,2024-09-04,59,50.03,59.07,,78.48,Long,Open
VINNY.NS,2024-09-12,3,4.0,,4.61,4.72,Short,Close
VINTAGES.BO,2024-09-17,18,14.61,,19.06,19.19,Short,Close
VINTRON.BO,2024-09-20,50,42.83,35.91,,41.85,Long,Open
VINYLINDIA.NS,2024-09-16,403,395.0,,435.63,439.7,Short,Close
VINYOFL.BO,2024-09-23,106,88.5,103.99,,128.89,Long,Open
VIPCLOTHNG.NS,2024-09-26,45,42.0,,48.14,48.71,Short,Close
VIPIND.NS,2024-09-24,539,429.6,,583.94,589.75,Short,Close
VIPPYSP.BO,2024-09-26,177,149.95,,191.99,194.9,Short,Close
VIPULLTD.NS,2024-09-11,36,15.0,34.53,,37.95,Long,Open
VIPULORG.BO,2024-09-30,312,208.6,242.2,,263.95,Long,Open
VIRAT.BO,2024-09-20,330,147.55,156.15,,156.15,Long,Open
VIRATCRA.BO,2024-09-13,72,59.0,67.86,,75.89,Long,Open
VIRINCHI.BO,2024-09-18,33,30.27,33.79,,36.18,Long,Open
VIRTUALG.BO,2021-05-10,1,0.55,0.55,,0.69,Short,Close
VISAGAR.BO,2024-08-12,1,0.66,0.88,,0.94,Short,Close
VISAKAIND.NS,2024-08-21,106,99.6,,121.13,122.42,Short,Close
VISASTEEL.NS,2024-08-26,33,17.0,21.18,,21.18,Long,Open
VISHAL.BO,2024-10-01,32,30.51,,32.17,34.4,Short,Close
VISHNU.NS,2024-09-19,413,381.0,388.95,,425.0,Long,Open
VISHWARAJ.NS,2024-09-11,20,14.35,17.49,,18.75,Long,Open
VISIONCINE.BO,2024-10-01,1,1.02,,1.1,1.38,Short,Close
VISIONCO.BO,2024-09-30,4,3.62,3.75,,4.0,Long,Open
VISTAPH.BO,2024-09-25,14,12.34,,14.3,14.6,Short,Close
VISTARAMAR.BO,2024-08-12,173,203.65,,207.51,210.0,Short,Close
VITESSE.BO,2024-08-20,7,13.44,6.59,,6.6,Long,Open
VIVIDHA.NS,2024-09-04,1,0.95,,1.21,1.29,Short,Close
VIVIDIND.BO,2024-09-23,22,18.5,22.09,,25.35,Long,Open
VIVOBIOT.BO,2024-09-11,38,37.8,,40.55,43.0,Short,Close
VJLAXMIE.BO,2024-09-24,73,87.7,54.21,,130.0,Long,Open
VJTFEDU.BO,2024-09-23,104,72.2,,106.18,109.0,Short,Close
VLSFINANCE.NS,2024-09-30,421,290.5,402.2,,454.85,Long,Open
VMART.NS,2024-08-07,4413,1595.0,3332.38,,3733.5,Long,Open
VMS.BO,2024-09-17,52,31.0,,56.57,56.94,Short,Close
VOITHPAPR.BO,2024-09-02,2295,1775.15,,3005.51,3099.0,Short,Close
VOLLF.BO,2024-09-09,15,12.41,,17.89,17.92,Short,Close
VOLTAMP.NS,2024-08-22,12960,4212.05,,14503.99,14599.95,Short,Close
VOLTAS.NS,2024-08-12,1855,811.15,1496.86,,1598.0,Long,Open
VRL.BO,2024-08-09,303,186.25,,387.31,393.0,Short,Close
VRLLOG.NS,2024-09-13,564,511.25,,617.05,622.05,Short,Close
VSFPROJ.BO,2024-09-19,58,49.05,,61.13,63.99,Short,Close
VSSL.NS,2024-08-20,303,194.0,256.11,,283.5,Long,Open
VSTIND.NS,2024-09-20,374,347.8,,448.41,452.75,Short,Close
VSTTILLERS.NS,2024-08-21,4678,3001.0,3821.46,,4384.0,Long,Open
VTL.NS,2024-08-28,470,396.0,,511.16,529.0,Short,Close
VTMLTD.BO,2024-07-23,73,54.12,68.93,,70.5,Long,Open
WABAG.NS,2024-09-05,1538,651.8,1282.71,,1420.0,Long,Open
WAGEND.BO,2024-09-10,1,0.8,,1.46,1.48,Short,Close
WALCHANNAG.NS,2024-09-23,301,182.05,,320.74,340.75,Short,Close
WALCHPF.BO,2024-09-16,191,190.05,,215.01,218.35,Short,Close
WALLFORT.BO,2024-10-01,150,139.75,144.76,,150.05,Long,Open
WANBURY.NS,2024-09-27,262,174.92,,278.04,290.2,Short,Close
WARRENTEA.BO,2024-09-25,72,43.51,59.64,,67.25,Long,Open
WATERBASE.BO,2024-09-05,72,68.6,,83.0,84.0,Short,Close
WEALTH.NS,2024-09-24,1313,415.0,,1356.0,1372.0,Short,Close
WEBELSOLAR.NS,2024-09-24,1078,524.0,983.5,,1179.0,Long,Open
WEIZMANIND.NS,2024-09-30,136,121.0,,146.44,152.25,Short,Close
WELCORP.NS,2024-09-23,739,600.6,669.14,,700.0,Long,Open
WELCURE.BO,2024-07-05,8,3.31,5.54,,5.8,Long,Open
WELENT.NS,2024-09-16,569,281.55,,596.45,598.6,Short,Close
WELINV.NS,2024-10-01,1025,932.8,984.65,,1053.65,Long,Open
WELSPUNIND.NS,2024-02-09,153,133.2,151.08,,160.0,Long,Open
WENDT.NS,2024-09-09,14360,10401.0,14570.82,,15200.0,Long,Open
WEPSOLN.BO,2024-09-30,41,36.5,37.61,,40.5,Long,Open
WESTLIFE.BO,2024-09-13,905,752.75,822.75,,889.35,Long,Open
WEWIN.NS,2024-09-20,72,70.0,68.5,,71.05,Long,Open
WHBRADY.BO,2024-09-03,870,403.15,678.75,,769.55,Long,Open
WHEELS.NS,2024-08-21,762,554.5,,851.34,863.95,Short,Close
WHIRLPOOL.NS,2024-09-20,2284,1380.0,2015.07,,2280.0,Long,Open
WHITEORG.BO,2024-09-17,7,6.95,,8.89,9.38,Short,Close
WILLAMAGOR.NS,2024-09-26,38,32.65,35.94,,42.28,Long,Open
WILLIMFI.BO,2024-08-16,7,8.03,,8.82,9.26,Short,Close
WIMPLAST.BO,2024-09-26,670,605.0,652.96,,698.8,Long,Open
WINDMACHIN.NS,2024-09-11,201,67.0,,214.36,217.5,Short,Close
WINSOMBR.BO,2024-09-30,55,50.31,49.21,,59.06,Long,Open
WINSOMTX.BO,2024-09-11,98,63.11,,106.34,110.3,Short,Close
WIPL.NS,2024-08-20,196,171.0,,220.72,249.4,Short,Close
WIPRO.NS,2024-08-12,547,375.05,489.05,,530.55,Long,Open
WIREFABR.BO,2024-09-27,242,164.0,,256.26,260.0,Short,Close
WOCKPHARMA.NS,2024-09-20,969,490.15,,1036.94,1055.9,Short,Close
WONDERLA.NS,2024-08-19,907,800.1,796.46,,938.55,Long,Open
WORTH.NS,2024-09-18,150,112.01,,164.27,166.69,Short,Close
WPIL.BO,2024-08-21,435,298.77,,487.41,491.5,Short,Close
WSI.NS,2024-09-03,146,124.8,,167.01,168.7,Short,Close
WSTCSTPAPR.NS,2024-09-05,623,590.15,604.4,,643.7,Long,Open
XCHANGING.NS,2024-08-26,119,105.45,,131.81,133.68,Short,Close
XELPMOC.NS,2024-09-13,120,104.2,,134.06,139.7,Short,Close
XPROINDIA.NS,2024-10-01,1138,1062.6,1128.59,,1168.9,Long,Open
YAARI.NS,2024-09-04,11,10.45,,13.42,14.17,Short,Close
YAMNINV.BO,2024-09-27,2,0.79,,2.56,2.62,Short,Close
YARNSYN.BO,2024-09-17,42,22.6,,46.48,47.0,Short,Close
YASHCHEM.BO,2024-09-05,53,50.6,54.19,,59.0,Long,Open
YASHMGM.BO,2024-09-12,14,11.5,,14.94,15.98,Short,Close
YASHO.BO,2024-09-26,1993,1666.7,1971.11,,2049.45,Long,Open
YASHRAJC.BO,2024-09-20,8,7.5,,8.61,8.82,Short,Close
YESBANK.NS,2024-08-22,22,20.55,,24.62,25.1,Short,Close
YOGISUNG.BO,2024-09-25,11,10.35,,12.28,12.49,Short,Close
YORKEXP.BO,2024-08-30,49,36.58,,69.53,71.22,Short,Close
YUG.BO,2024-09-10,39,33.0,,42.3,46.95,Short,Close
YUKEN.BO,2024-09-16,1187,998.15,,1284.76,1301.4,Short,Close
YURANUS.BO,2024-09-25,76,69.35,70.79,,78.5,Long,Open
ZBINTXPP.BO,2024-09-25,1910,1719.0,,1977.8,2024.7,Short,Close
ZDHJERK.BO,2024-09-27,21,20.85,19.83,,24.48,Long,Open
ZEAL.BO,2024-08-02,13,7.05,,16.24,18.46,Short,Close
ZEEL.NS,2024-09-25,140,129.77,129.7,,136.86,Long,Open
ZEELEARN.NS,2024-09-20,9,5.6,8.54,,9.95,Long,Open
ZEEMEDIA.NS,2024-09-13,25,10.4,12.64,,13.33,Long,Open
ZENIFIB.BO,2024-09-16,84,65.0,,95.58,97.44,Short,Close
ZENITHEXPO.NS,2024-09-26,289,233.5,265.25,,289.6,Long,Open
ZENITHHE.BO,2024-08-28,5,4.08,,6.23,6.36,Short,Close
ZENITHSTL.NS,2024-09-18,10,7.1,,12.04,12.12,Short,Close
ZENLABS.BO,2024-09-25,43,36.0,,45.67,50.5,Short,Close
ZENOTECH.BO,2024-09-24,89,52.23,,100.55,102.0,Short,Close
ZENSARTECH.NS,2024-08-21,679,515.0,,800.95,813.9,Short,Close
ZENTEC.NS,2024-09-11,1708,886.45,1605.76,,1970.0,Long,Open
ZFCVINDIA.NS,2024-09-13,16107,12975.0,,17150.66,17250.0,Short,Close
ZIMLAB.BO,2024-09-27,110,92.25,108.44,,128.45,Long,Open
ZKHANDEN.BO,2024-09-23,76,57.01,64.08,,105.0,Long,Open
ZMULTIPU.BO,2024-09-25,12,8.54,11.24,,12.59,Long,Open
ZODIAC.NS,2024-09-25,612,602.0,,656.83,661.55,Short,Close
ZODIACLOTH.NS,2024-09-20,124,120.0,126.23,,128.43,Long,Open
ZODIACVEN.BO,2024-09-25,15,13.55,,16.27,17.65,Short,Close
ZODJRDMKJ.BO,2024-09-16,85,62.0,,97.13,134.99,Short,Close
ZOMATO.NS,2024-09-23,274,146.3,,296.33,298.25,Short,Close
ZOTA.NS,2024-09-20,638,547.0,637.72,,697.75,Long,Open
ZSARACOM.BO,2024-09-27,23577,4893.4,22127.57,,27775.0,Long,Open
ZSVARAJT.BO,2024-10-01,10,9.13,9.63,,10.5,Long,Open
ZUARI.NS,2024-09-13,213,151.15,192.82,,196.6,Long,Open
ZUARIIND.NS,2024-10-01,370,345.0,354.91,,390.85,Long,Open
