Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
BENGALT.BO,2024-11-18,177,146.1,173.19,,196.0,Long,Open
BEPL.NS,2024-11-06,121,88.5,,138.3,140.0,Short,Close
BERGEPAINT.NS,2024-09-16,476,562.7,,624.64,626.9,Short,Close
BERLDRG.BO,2024-11-08,33,26.0,,39.17,40.99,Short,Close
BERVINL.BO,2024-11-07,72,36.07,,78.04,78.06,Short,Close
BERYLSE.BO,2024-11-21,34,23.37,32.26,,35.7,Long,Open
BESTAGRO.BO,2024-11-12,595,524.0,,629.76,636.0,Short,Close
BESTEAST.BO,2024-11-01,16,15.0,,18.69,18.99,Short,Close
BETXIND.BO,2024-11-08,377,198.0,363.1,,363.1,Long,Open
BFFL.BO,2024-09-17,52,15.8,,64.75,66.0,Short,Close
BFINVEST.NS,2024-11-11,723,554.0,,804.97,829.0,Short,Close
BFUTILITIE.NS,2024-10-30,955,740.0,822.03,,1129.1,Long,Open
BGJL.BO,2024-11-01,15,15.75,,16.59,16.89,Short,Close
BGRENERGY.NS,2024-11-01,37,40.5,,43.75,44.7,Short,Close
BGWTATO.BO,2024-11-21,464,410.0,426.55,,499.9,Long,Open
BHAGCHEM.BO,2024-11-22,326,305.3,316.04,,391.95,Long,Open
BHAGERIA.NS,2024-11-11,199,229.0,,228.5,231.0,Short,Close
BHAGWOX.BO,2024-11-13,51,53.01,,54.7,55.35,Short,Close
BHAGYANGR.NS,2024-11-01,98,97.01,,114.25,118.0,Short,Close
BHANDARI.NS,2024-11-07,6,6.26,,6.88,6.92,Short,Close
BHARAT.BO,2024-10-24,54,30.35,48.0,,50.99,Long,Open
BHARATAGRI.BO,2024-11-07,72,87.0,,85.05,89.9,Short,Close
BHARATFORG.NS,2024-11-06,1316,1524.75,,1475.07,1482.9,Short,Close
BHARATGEAR.NS,2024-11-06,97,105.27,,102.05,103.79,Short,Close
BHARATRAS.NS,2024-11-18,11768,10200.0,10971.06,,12300.0,Long,Open
BHARATSE.BO,2024-11-07,192,136.3,,215.28,222.65,Short,Close
BHARATWIRE.NS,2024-11-07,220,223.65,,242.36,246.8,Short,Close
BHARTIARTL.NS,2024-10-16,1569,1097.65,,1735.96,1742.25,Short,Close
BHASKAGR.BO,2024-11-06,70,60.0,58.51,,64.7,Long,Open
BHATIA.BO,2024-11-04,29,19.6,,31.58,31.9,Short,Close
BHEL.NS,2024-11-18,234,210.7,221.33,,249.4,Long,Open
BHILSPIN.BO,2024-11-06,140,150.0,,148.23,150.2,Short,Close
BI.BO,2024-11-06,55,51.0,,61.59,62.55,Short,Close
BIBCL.BO,2024-11-07,24,27.05,,26.35,26.7,Short,Close
BIGBLOC.NS,2024-10-29,104,96.9,124.29,,136.0,Long,Open
BIHSPONG.BO,2024-11-21,15,14.65,14.15,,17.5,Long,Open
BIL.NS,2024-11-14,823,415.6,697.25,,756.0,Long,Open
BIMETAL.BO,2024-11-12,659,711.0,,720.9,727.2,Short,Close
BIOCON.NS,2024-11-11,332,345.1,,344.6,350.8,Short,Close
BIOFILCHEM.NS,2024-11-01,59,58.66,,70.64,72.0,Short,Close
BIRLACABLE.NS,2024-08-21,206,166.25,,282.24,286.65,Short,Close
BIRLACORPN.NS,2024-11-01,1101,1212.0,,1193.46,1200.95,Short,Close
BIRLAMONEY.NS,2024-11-08,157,141.0,,164.32,165.24,Short,Close
BIRLAPREC.BO,2024-11-01,55,48.05,,66.35,67.0,Short,Close
BITL.BO,2024-08-12,2,0.91,1.47,,1.57,Long,Open
BKMINDST.NS,2024-11-04,2,1.27,1.55,,1.6,Long,Open
BKV.BO,2024-11-12,13,12.49,,17.78,17.78,Short,Close
BLACKROSE.BO,2024-11-05,128,130.0,,142.75,145.0,Short,Close
BLBLIMITED.NS,2024-11-06,19,17.05,,21.37,21.5,Short,Close
BLIL.BO,2024-10-31,75,87.75,,82.94,84.9,Short,Close
BLISSGVS.NS,2024-11-14,132,106.04,116.61,,131.4,Long,Open
BLKASHYAP.NS,2024-11-01,71,60.5,,83.75,84.33,Short,Close
BLOIN.BO,2024-11-12,38,3.95,41.96,,42.85,Long,Open
BLOOM.BO,2024-10-18,14,10.74,,15.98,16.3,Short,Close
BLS.NS,2024-11-11,383,348.7,,423.99,429.55,Short,Close
BLUECHIP.NS,2024-11-12,9,4.75,,9.8,9.8,Short,Close
BLUECHIPT.BO,2024-11-22,145,136.0,144.49,,166.0,Long,Open
BLUECOAST.BO,2024-09-23,11,4.39,,11.86,11.86,Short,Close
BLUEDART.NS,2024-10-31,7501,7537.05,,8160.01,8297.0,Short,Close
BLUESTARCO.NS,2024-11-01,1838,1539.1,,1913.75,1925.0,Short,Close
BMAL.BO,2024-11-18,10,9.79,,12.75,12.75,Short,Close
BNALTD.BO,2024-11-07,523,539.6,,629.21,649.95,Short,Close
BNL.BO,2024-11-19,92,43.5,91.35,,95.8,Long,Open
BNRSEC.BO,2024-11-07,185,132.0,,197.77,202.0,Short,Close
BNRUDY.BO,2024-11-06,71,73.46,,77.92,77.92,Short,Close
BODALCHEM.NS,2024-11-06,71,71.05,,79.66,80.55,Short,Close
BOMBCYC.BO,2024-11-08,1910,1750.5,,2189.0,2235.0,Short,Close
BOMBWIR.BO,2024-11-19,61,,58.5,,70.42,Long,Open
BOMDYEING.NS,2024-11-06,205,203.54,,236.51,238.0,Short,Close
BOMOXY-B1.BO,2024-11-21,32900,28002.0,30955.5,,33384.0,Long,Open
BOROLTD.NS,2024-11-06,419,285.25,,507.56,515.9,Short,Close
BORORENEW.NS,2024-11-11,430,465.05,,499.79,514.8,Short,Close
BOSCHLTD.NS,2024-10-14,34318,28538.9,,38753.55,39088.8,Short,Close
BPCAP.BO,2024-11-11,5,5.33,5.25,,5.44,Long,Open
BPCL.NS,2024-09-30,286,279.5,,372.04,376.0,Short,Close
BPL.NS,2024-11-07,99,106.2,,115.87,117.0,Short,Close
BRADYM.BO,2024-10-15,1516,646.05,,2493.38,2511.3,Short,Close
BRAHMINFRA.BO,2024-11-11,59,68.13,,70.71,73.5,Short,Close
BRAWN.BO,2024-11-08,21,17.56,,24.0,24.8,Short,Close
BRIDGESE.BO,2024-11-13,6,3.52,5.24,,6.1,Long,Open
BRIGADE.NS,2024-11-18,1194,1134.0,1111.06,,1148.0,Long,Open
BRIGHTBR.BO,2024-10-29,311,133.75,280.1,,310.0,Long,Open
BRIJLEAS.BO,2024-11-07,11,11.01,,12.66,12.67,Short,Close
BRITANNIA.NS,2024-10-03,4848,4740.7,,6424.93,6469.9,Short,Close
BRNL.NS,2024-11-01,41,46.35,,47.7,48.1,Short,Close
BROOKS.NS,2024-11-14,140,132.06,132.39,,150.2,Long,Open
BRPL.BO,2024-11-01,90,73.5,,118.05,118.05,Short,Close
BSE.NS,2024-11-18,4720,2115.0,4538.89,,4969.0,Long,Open
BSHSL.NS,2024-11-01,140,183.62,,171.81,173.99,Short,Close
BSL.NS,2024-11-01,219,160.2,,260.59,267.0,Short,Close
BSLSENETFG.BO,2024-09-27,77,58.79,,85.38,86.98,Short,Close
BSOFT.NS,2024-10-23,562,564.6,,594.49,608.6,Short,Close
BTML.NS,2024-11-22,11,9.4,10.88,,12.36,Long,Open
BTTL.BO,2024-11-01,43,41.0,,52.46,53.4,Short,Close
BURNPUR.NS,2024-11-05,6,7.06,,6.98,7.1,Short,Close
BUTTERFLY.NS,2024-11-06,786,815.05,,854.01,930.0,Short,Close
BVCL.NS,2024-11-01,49,48.65,,58.5,64.0,Short,Close
BYKE.NS,2024-11-05,70,71.03,,78.13,79.8,Short,Close
CALCOM.BO,2024-11-11,116,113.8,,121.74,125.2,Short,Close
CALSOFT.NS,2024-11-08,18,15.8,,19.18,20.1,Short,Close
CAMEXLTD.BO,2024-11-14,58,50.05,58.5,,62.5,Long,Open
CAMLINFINE.NS,2024-11-14,120,95.59,110.45,,119.69,Long,Open
CAMS.BO,2024-11-11,4451,2706.95,,4730.56,4788.7,Short,Close
CANBK.NS,2024-11-06,97,100.69,,105.36,106.0,Short,Close
CANFINHOME.NS,2024-10-30,843,766.35,,888.35,896.8,Short,Close
CANTABIL.NS,2024-11-14,228,215.0,215.4,,244.0,Long,Open
CAPACITE.NS,2024-11-18,361,329.5,348.56,,398.9,Long,Open
CAPLIPOINT.NS,2024-11-07,1964,1225.0,,2143.36,2176.75,Short,Close
CAPPIPES.BO,2024-07-29,14,18.25,,19.28,19.28,Short,Close
CAPRICORN.BO,2024-10-15,17,8.8,13.59,,14.3,Long,Open
CAPRIHANS.BO,2024-11-14,141,135.0,148.39,,174.5,Long,Open
CAPRO.BO,2024-11-19,53,46.11,48.46,,54.2,Long,Open
CAPTRUST.NS,2024-11-08,108,133.05,,117.86,119.99,Short,Close
CARBORUNIV.NS,2024-10-29,1413,1607.6,1352.63,,1536.75,Long,Open
CAREERP.NS,2024-11-22,421,384.95,409.95,,534.95,Long,Open
CARERATING.NS,2024-11-07,1386,921.8,,1548.25,1571.0,Short,Close
CARNATIN.BO,2024-09-02,79,5.42,6.26,,6.26,Long,Open
CARYSIL.NS,2024-11-05,747,720.55,,815.22,823.0,Short,Close
CASTROLIND.NS,2024-11-22,199,185.07,190.45,,200.8,Long,Open
CATVISION.BO,2024-11-14,27,22.1,25.19,,27.34,Long,Open
CCCL.BO,2024-11-12,16,1.2,,16.94,19.95,Short,Close
CCHHL.NS,2024-11-07,19,19.85,,25.5,25.9,Short,Close
CCL.NS,2024-10-30,741,551.6,633.5,,650.0,Long,Open
CCLINTER.BO,2024-11-19,31,29.41,30.72,,32.72,Long,Open
CDSL.NS,2024-11-14,1540,1344.6,1457.31,,1678.85,Long,Open
CEATLTD.NS,2024-11-14,2845,2680.25,2694.75,,2916.7,Long,Open
CEEJAY.BO,2024-11-22,243,228.25,234.75,,263.0,Long,Open
CEENIK.BO,2024-11-21,1323,1222.95,1215.07,,1432.45,Long,Open
CEETAIN.BO,2024-11-11,46,30.6,,53.39,55.1,Short,Close
CEINSYSTECH.BO,2024-11-08,1398,396.5,1162.49,,1280.0,Long,Open
CELEBRITY.NS,2024-11-06,13,16.0,,15.59,15.85,Short,Close
CENLUB.BO,2024-11-21,500,343.55,480.66,,606.95,Long,Open
CENTENKA.NS,2024-11-08,619,677.3,,696.06,724.0,Short,Close
CENTEXT.NS,2024-11-22,21,19.75,21.24,,24.65,Long,Open
CENTRALBK.NS,2024-11-06,52,57.01,,58.37,58.8,Short,Close
CENTRUM.NS,2024-11-06,33,35.0,,35.14,35.98,Short,Close
CENTUM.NS,2024-10-31,1621,1487.05,,1817.07,1859.9,Short,Close
CENTURYPLY.NS,2024-10-14,690,622.1,,911.67,925.0,Short,Close
CENTURYTEX.NS,2024-11-06,2541,2036.6,,2887.5,2925.0,Short,Close
CERA.NS,2024-11-18,7000,6874.75,7121.65,,7321.0,Long,Open
CEREBRAINT.NS,2024-11-01,9,6.15,,10.94,11.21,Short,Close
CESC.NS,2024-11-01,173,121.8,,191.72,192.56,Short,Close
CGCL.NS,2024-11-05,189,199.23,,212.4,216.0,Short,Close
CGPOWER.NS,2024-11-19,730,698.25,701.46,,750.0,Long,Open
CGVAK.BO,2024-11-22,318,297.75,307.0,,354.8,Long,Open
CHALET.NS,2024-11-01,842,753.65,,900.89,909.7,Short,Close
CHAMBLFERT.NS,2024-11-07,464,473.75,,524.21,531.95,Short,Close
CHANDRAP.BO,2024-11-08,25,23.04,,26.9,27.2,Short,Close
CHANDRIMA.BO,2024-11-08,58,26.23,,63.13,63.13,Short,Close
CHDCHEM.BO,2024-11-19,7,6.03,,7.15,7.2,Short,Close
CHEMBOND.NS,2024-11-07,563,591.5,,597.76,605.0,Short,Close
CHEMCON.NS,2024-11-06,229,246.35,,252.7,255.0,Short,Close
CHEMCRUX.BO,2024-10-30,185,200.0,,203.5,205.0,Short,Close
CHEMFAB.NS,2024-11-01,927,500.45,,1137.5,1150.0,Short,Close
CHEMOPH.BO,2024-11-14,82,59.58,77.96,,89.8,Long,Open
CHEMTECH.BO,2024-11-22,226,201.6,215.44,,247.5,Long,Open
CHENFERRO.BO,2024-11-01,133,110.0,,143.13,144.0,Short,Close
CHENNPETRO.NS,2024-11-06,583,868.0,,666.51,676.9,Short,Close
CHEVIOT.BO,2024-11-07,1231,1400.0,,1318.21,1320.95,Short,Close
CHLLTD.BO,2024-11-12,36,34.33,,38.13,39.0,Short,Close
CHLOGIST.BO,2024-11-13,10,9.8,,9.86,11.2,Short,Close
CHMBBRW.BO,2024-11-14,7,5.39,,7.77,7.77,Short,Close
CHOICEIN.BO,2024-11-14,539,359.9,514.3,,540.0,Long,Open
CHOKSI.BO,2024-11-06,72,62.0,68.85,,82.0,Long,Open
CHOKSILA.BO,2024-11-21,62,56.16,64.94,,74.83,Long,Open
CHOLAFIN.NS,2024-10-09,1208,1011.2,,1574.71,1586.95,Short,Close
CHOLAHLDNG.NS,2024-10-21,1512,989.05,,2012.9,2023.5,Short,Close
CHORDIA.BO,2024-11-06,85,81.21,,91.21,93.7,Short,Close
CHOWGULSTM.BO,2024-11-14,28,22.58,25.56,,31.55,Long,Open
CHRTEDCA.BO,2024-11-18,271,210.0,253.16,,373.0,Long,Open
CIANAGRO.BO,2024-08-07,337,35.61,39.79,,44.49,Long,Open
CIEINDIA.NS,2024-09-23,455,455.0,,594.03,598.0,Short,Close
CIFL.BO,2024-11-06,184,98.6,,215.35,218.8,Short,Close
CIGNITITEC.NS,2024-11-21,1505,1365.05,1422.6,,1482.9,Long,Open
CILSEC.BO,2024-11-21,58,54.5,57.5,,58.99,Long,Open
CINDHO.BO,2024-11-19,53,50.0,,55.36,56.32,Short,Close
CINELINE.NS,2024-10-30,101,107.0,,111.65,113.5,Short,Close
CINEVISTA.NS,2024-11-01,17,16.01,,18.94,19.17,Short,Close
CIPLA.NS,2024-11-05,1487,1317.25,,1601.88,1609.95,Short,Close
CITADEL.BO,2024-11-05,57,35.02,,61.17,63.0,Short,Close
CITYONLINE.BO,2024-10-31,7,6.28,5.93,,6.0,Long,Open
CJGEL.BO,2024-11-08,20,19.0,,22.95,23.1,Short,Close
CLEDUCATE.NS,2024-11-08,110,73.6,,114.07,115.76,Short,Close
CLFL.BO,2024-11-05,40,13.02,27.15,,29.24,Long,Open
CLIOINFO.BO,2024-11-19,5,5.0,,5.76,5.8,Short,Close
CMICABLES.NS,2024-10-11,4,4.9,,5.75,5.9,Short,Close
CMMHOSP.BO,2024-11-01,39,30.05,39.41,,45.7,Long,Open
CNIRESLTD.BO,2024-11-19,13,7.03,12.73,,15.2,Long,Open
CNOVAPETRO.BO,2024-11-06,81,29.45,,98.19,98.25,Short,Close
COALINDIA.NS,2024-09-27,414,223.25,,514.61,517.85,Short,Close
COARO.BO,2024-11-20,41,31.6,,43.44,43.44,Short,Close
COASTCORP.BO,2024-11-19,241,231.6,224.75,,283.0,Long,Open
COCHINM.BO,2024-11-14,382,287.0,365.56,,414.9,Long,Open
COCHINSHIP.NS,2024-11-06,1299,1785.0,,1535.25,1548.0,Short,Close
COCHMAL.BO,2024-11-05,175,146.5,,208.31,209.8,Short,Close
COFFEEDAY.BO,2024-11-01,31,28.14,,35.84,35.92,Short,Close
COFORGE.NS,2024-10-23,8328,4287.25,7113.42,,7648.7,Long,Open
COLINZ.BO,2024-11-21,55,49.03,,55.0,68.5,Short,Close
COLPAL.NS,2024-10-03,2726,2476.25,,3845.49,3890.0,Short,Close
COMCL.BO,2024-11-08,38,19.67,32.64,,35.0,Long,Open
COMFINCAP.BO,2024-11-01,10,7.8,,11.17,12.35,Short,Close
COMFINTE.BO,2024-11-06,12,14.0,,13.39,13.92,Short,Close
COMPEAU.BO,2024-09-10,473,311.05,,629.36,637.9,Short,Close
COMPINFO.NS,2024-10-11,3,4.55,,3.48,3.48,Short,Close
COMPUSOFT.NS,2024-11-08,28,26.5,,31.24,31.88,Short,Close
COMSYN.BO,2024-10-31,71,63.86,62.53,,69.04,Long,Open
CONART.BO,2024-11-19,187,146.0,178.26,,218.1,Long,Open
CONCOR.NS,2024-06-12,788,657.55,,1136.41,1152.0,Short,Close
CONCORD.BO,2024-11-14,36,33.0,35.97,,40.99,Long,Open
CONFIPET.NS,2024-10-14,67,83.2,,87.85,90.0,Short,Close
CONSOFINVT.NS,2024-11-19,208,189.19,,216.65,225.2,Short,Close
CONTCHM.BO,2024-10-25,71,68.0,91.72,,119.99,Long,Open
CONTICON.BO,2024-11-19,11,10.0,10.32,,11.99,Long,Open
CONTILI.BO,2024-11-21,54,50.95,54.98,,55.05,Long,Open
CONTPTR.BO,2024-11-08,91,67.0,,95.27,97.99,Short,Close
CONTROLPR.NS,2024-10-01,695,831.3,,839.93,856.2,Short,Close
CORALAB.BO,2024-11-12,780,761.55,,876.34,896.0,Short,Close
CORALFINAC.NS,2024-11-07,49,53.5,,57.69,58.58,Short,Close
CORDSCABLE.NS,2024-11-19,192,188.05,187.89,,225.5,Long,Open
CORNE.BO,2024-11-06,15,8.25,,17.7,17.8,Short,Close
COROENGG.BO,2024-11-14,65,50.0,,68.91,68.91,Short,Close
COROMANDEL.NS,2024-11-14,1806,1545.65,1680.15,,1799.0,Long,Open
COSCO.BO,2024-11-07,310,302.05,,371.73,375.0,Short,Close
COSMOFE.BO,2024-11-18,330,140.6,283.41,,315.0,Long,Open
COSMOFIRST.NS,2024-11-08,744,735.5,,805.0,814.0,Short,Close
COSYN.BO,2024-10-30,43,39.5,47.5,,54.66,Long,Open
COUNCODOS.NS,2024-11-05,6,5.2,,6.96,7.16,Short,Close
CPL.BO,2024-11-04,64,43.01,,75.83,79.0,Short,Close
CPSEETF.BO,2024-08-01,90,38.15,,106.03,106.38,Short,Close
CRAFTSMAN.NS,2024-11-19,5211,4833.0,4733.11,,5072.45,Long,Open
CRANEINFRA.BO,2024-11-19,24,20.3,22.43,,26.53,Long,Open
CRANESSOFT.BO,2024-11-08,4,4.73,,5.33,5.44,Short,Close
CRANEX.BO,2024-10-30,134,87.15,,167.51,171.0,Short,Close
CRAVATEX.BO,2024-11-12,429,418.0,,459.31,490.0,Short,Close
CREATIVE.NS,2024-11-08,882,665.15,,1001.31,1016.6,Short,Close
CREATIVEYE.NS,2024-11-19,7,5.31,,8.07,8.23,Short,Close
CREDITACC.NS,2024-11-01,891,1153.0,,999.74,1295.0,Short,Close
CRESSAN.BO,2024-09-16,7,19.62,,15.45,15.46,Short,Close
CREST.NS,2024-11-18,448,441.35,440.49,,531.95,Long,Open
CRISIL.NS,2024-11-18,5484,4260.0,5174.19,,5613.05,Long,Open
CROMPTON.NS,2024-11-22,393,369.8,384.39,,406.1,Long,Open
CROWN.NS,2024-11-06,232,221.85,,280.47,285.0,Short,Close
CRSTCHM.BO,2024-11-12,283,119.7,217.26,,244.0,Long,Open
CSBBANK.NS,2024-09-11,307,311.7,,330.3,332.0,Short,Close
CSL.BO,2024-11-04,21,9.29,,26.8,26.8,Short,Close
CSLFINANCE.BO,2024-09-05,317,310.0,,479.7,489.35,Short,Close
CSURGSU.BO,2024-11-18,125,120.5,,137.4,155.0,Short,Close
CTCL.BO,2024-10-30,410,96.2,340.25,,379.0,Long,Open
CTE.NS,2024-11-08,84,92.25,,98.95,100.99,Short,Close
CTL.BO,2024-11-19,47,43.0,42.64,,49.95,Long,Open
CUB.NS,2024-11-07,172,163.02,,181.22,181.98,Short,Close
CUBEXTUB.NS,2024-11-04,85,99.3,,113.0,115.0,Short,Close
CUBIFIN.BO,2024-11-12,2,2.03,,2.56,2.59,Short,Close
CUMMINSIND.NS,2024-11-08,3319,3610.6,,3638.59,3691.95,Short,Close
CUPID.NS,2024-10-31,83,82.25,79.6,,81.54,Long,Open
CYBELEIND.BO,2024-11-19,39,38.3,36.79,,46.85,Long,Open
CYBERMEDIA.NS,2024-11-22,27,24.47,26.13,,27.75,Long,Open
CYBERTECH.NS,2024-11-01,188,129.0,,229.75,232.0,Short,Close
CYIENT.NS,2024-11-07,1803,1651.5,,1920.36,1930.45,Short,Close
DABUR.NS,2024-09-20,513,515.0,,667.99,672.0,Short,Close
DAICHI.BO,2024-11-22,393,365.0,386.04,,478.95,Long,Open
DAIKAFFI.BO,2024-11-07,218,83.91,,260.75,260.75,Short,Close
DALBHARAT.NS,2024-11-22,1808,1676.55,1779.16,,1823.0,Long,Open
DALMIASUG.NS,2024-11-06,399,376.8,,471.13,479.65,Short,Close
DAMODARIND.NS,2024-11-18,40,41.7,39.94,,46.41,Long,Open
DANGEE.NS,2024-10-14,7,7.95,,8.68,8.99,Short,Close
DANLAW.BO,2024-10-30,1718,1580.1,,2006.25,2031.0,Short,Close
DANUBE.BO,2024-11-06,5,4.01,,5.54,5.75,Short,Close
DARJEELING.BO,2024-09-10,26,3.1,7.68,,7.68,Long,Open
DARSHANORNA.BO,2024-11-19,5,3.93,4.3,,6.5,Long,Open
DATAMATICS.NS,2024-11-01,521,543.0,,592.5,595.0,Short,Close
DAULAT.BO,2024-11-07,49,39.8,,69.69,70.38,Short,Close
DAVANGERE.BO,2024-11-06,6,6.61,,6.71,6.8,Short,Close
DBCORP.NS,2024-11-04,296,306.25,,333.05,338.0,Short,Close
DBL.NS,2024-11-01,434,475.0,,508.89,511.15,Short,Close
DBREALTY.NS,2024-11-14,160,156.8,155.52,,179.4,Long,Open
DBSTOCKBRO.NS,2024-10-18,45,45.05,,51.75,55.66,Short,Close
DCAL.NS,2024-11-14,228,161.21,201.94,,214.66,Long,Open
DCBBANK.NS,2024-11-01,116,115.31,,123.95,124.4,Short,Close
DCI.NS,2024-11-06,321,308.5,,379.0,386.9,Short,Close
DCM.NS,2024-11-07,90,88.41,,97.03,99.1,Short,Close
DCMFINSERV.NS,2024-11-01,7,5.3,,7.78,7.86,Short,Close
DCMNVL.NS,2024-10-11,186,167.2,,220.49,223.66,Short,Close
DCMSHRIRAM.NS,2024-11-18,1251,953.55,,1323.0,1339.55,Short,Close
DCW.NS,2024-11-06,97,50.0,,110.53,112.4,Short,Close
DECCANCE.NS,2024-11-07,571,615.0,,617.7,625.6,Short,Close
DECNGOLD.BO,2024-11-21,126,114.3,122.66,,130.8,Long,Open
DECOMIC.BO,2024-11-21,79,71.0,76.3,,87.3,Long,Open
DECPO.BO,2024-08-12,11,9.35,8.4,,8.4,Long,Open
DEEPAKFERT.NS,2024-11-06,1276,503.3,,1380.48,1403.95,Short,Close
DEEPAKNTR.NS,2024-11-14,2671,2640.0,2506.5,,2885.1,Long,Open
DEEPAKSP.BO,2024-08-26,181,230.0,,222.35,223.8,Short,Close
DEEPENR.NS,2024-09-13,312,161.56,275.24,,335.0,Long,Open
DELTA.BO,2024-11-06,18,18.36,,20.99,21.32,Short,Close
DELTACORP.NS,2024-11-12,112,119.0,,123.6,124.8,Short,Close
DELTAMAGNT.NS,2024-10-29,95,86.71,87.45,,113.1,Long,Open
DEN.NS,2024-11-06,43,49.34,,48.99,49.19,Short,Close
DENISCHEM.BO,2024-11-14,160,143.35,150.75,,171.0,Long,Open
DENORA.NS,2024-11-14,1180,1200.0,,1186.51,1309.0,Short,Close
DEVINE.BO,2024-11-12,10,9.66,,10.38,10.6,Short,Close
DEVIT.NS,2024-11-22,161,125.2,159.0,,177.97,Long,Open
DGCONTENT.NS,2024-10-28,52,22.13,38.23,,38.23,Long,Open
DHABRIYA.BO,2024-11-01,371,255.0,,417.76,420.0,Short,Close
DHAMPURE.BO,2024-11-01,93,81.1,,111.28,113.6,Short,Close
DHAMPURSUG.NS,2024-11-08,170,195.0,,200.12,202.05,Short,Close
DHANBANK.NS,2024-11-01,31,38.92,,35.63,35.78,Short,Close
DHANFAB.BO,2024-09-11,63,43.2,,68.0,72.0,Short,Close
DHANI.NS,2024-11-18,73,47.05,63.41,,71.9,Long,Open
DHANROTO.BO,2024-11-18,186,147.0,183.29,,245.0,Long,Open
DHANUKA.NS,2024-11-11,1480,1480.7,,1628.1,1670.0,Short,Close
DHARFIN.BO,2024-11-12,9,6.52,9.62,,10.45,Long,Open
DHENUBUILD.BO,2024-11-14,9,2.13,,9.78,10.37,Short,Close
DHINDIA.BO,2024-08-28,133,58.0,,179.88,196.0,Short,Close
DHOOTIN.BO,2024-11-07,377,285.0,,456.06,469.9,Short,Close
DHPIND.BO,2024-11-18,547,542.75,482.5,,609.0,Long,Open
DHRUV.BO,2024-11-18,125,98.95,109.2,,132.9,Long,Open
DHRUVCA.BO,2024-11-18,359,351.05,,384.13,390.0,Short,Close
DHUNINV.NS,2024-11-14,2372,1903.35,2191.43,,2497.45,Long,Open
DIAMINESQ.BO,2024-11-11,514,534.3,,564.89,577.0,Short,Close
DIAMONDYD.NS,2024-11-06,1030,783.0,,1129.29,1145.05,Short,Close
DIANATEA.BO,2024-11-01,38,23.5,,43.68,43.9,Short,Close
DICIND.NS,2024-11-07,684,417.0,,771.5,780.0,Short,Close
DIGISPICE.NS,2024-11-05,26,33.42,,31.17,31.52,Short,Close
DILIGENT.BO,2024-11-19,4,3.78,,4.39,4.99,Short,Close
DISAQ.BO,2024-11-05,17382,17750.0,,18465.0,18700.0,Short,Close
DISHTV.NS,2024-11-01,10,14.37,,13.18,13.24,Short,Close
DIVISLAB.NS,2024-10-15,5998,3350.0,,6211.98,6275.85,Short,Close
DIVSHKT.BO,2024-11-21,74,66.11,70.04,,72.99,Long,Open
DIXON.NS,2024-11-07,15349,10620.0,,15723.75,15817.0,Short,Close
DJML.BO,2024-11-14,121,110.65,113.54,,139.0,Long,Open
DLF.NS,2024-11-14,803,766.6,756.0,,831.0,Long,Open
DLINKINDIA.NS,2024-11-06,535,510.6,,586.84,593.0,Short,Close
DLTNCBL.BO,2024-11-21,732,490.0,,795.35,814.6,Short,Close
DMART.NS,2024-09-24,3614,3644.3,,5421.42,5484.85,Short,Close
DML.BO,2024-11-12,21,17.5,18.1,,20.89,Long,Open
DNAMEDIA.NS,2024-11-18,5,4.57,4.84,,5.83,Long,Open
DODLA.BO,2024-11-08,1222,1160.45,1173.04,,1322.65,Long,Open
DOLLAR.NS,2024-11-08,500,467.15,,548.0,560.0,Short,Close
DOLPHMED.BO,2024-10-09,3,2.19,2.01,,2.1,Long,Open
DONEAR.NS,2024-11-01,107,119.64,,117.38,117.38,Short,Close
DPABHUSHAN.NS,2024-10-23,1536,657.15,,1861.49,1927.0,Short,Close
DPSCLTD.NS,2024-11-01,17,18.93,,18.18,18.29,Short,Close
DPWIRES.NS,2024-10-28,364,428.7,,429.95,446.7,Short,Close
DRA.BO,2024-11-21,38,33.5,36.11,,37.46,Long,Open
DRAGARWQ.BO,2024-10-11,4974,2962.0,,5593.93,5738.9,Short,Close
DRCSYSTEMS.NS,2024-11-08,25,22.68,,28.4,29.0,Short,Close
DREDGECORP.NS,2024-11-07,807,834.1,,1071.26,1085.0,Short,Close
DRREDDY.NS,2024-08-21,1214,5550.1,,7071.92,7107.45,Short,Close
DSINVEST.BO,2024-10-10,670,422.65,533.8,,596.45,Long,Open
DSSL.NS,2024-11-06,1264,1051.05,,1361.28,1383.0,Short,Close
DTIL.NS,2024-11-04,257,174.9,,281.39,285.0,Short,Close
DUCON.NS,2024-11-14,8,7.18,7.9,,9.35,Long,Open
DUKEOFS.BO,2024-11-05,19,18.51,,23.67,24.14,Short,Close
DUNCANENG.BO,2024-11-06,642,384.0,,744.25,749.0,Short,Close
DUROPACK.BO,2024-11-22,84,79.0,84.34,,90.0,Long,Open
DUTRON.BO,2024-11-19,169,162.6,163.33,,207.35,Long,Open
DVL.NS,2024-11-01,397,302.2,,452.95,455.0,Short,Close
DWARKESH.NS,2024-11-06,60,67.65,,66.3,66.9,Short,Close
DYNAMATECH.NS,2024-11-19,7246,6785.1,6955.4,,7391.0,Long,Open
DYNAMICP.BO,2024-11-18,32,35.2,,32.49,50.07,Short,Close
